1,661.807,242.594,1696.33,26
2,586.638,240.868,1306.39,28
3,549.972,308.323,1354.84,28
4,758.374,401.48,1740.59,28
5,821.041,297.435,2498.17,28
6,730.981,465.67,1149.85,26
7,747.505,384.814,952.947,27
8,642.744,363.942,789.094,27
9,282.106,141.824,639.029,26
10,238.754,75.39,772.25,28
11,912.96,444.823,2320.74,27
12,907.693,481.007,1841.59,28
13,923.899,503.859,2208.76,27
