1,2942.35,408.307,10894.5,134
2,2966.61,332.198,10074,135
3,2782.42,463.875,10264,136
4,3521.45,1205.81,9176.4,135
5,3067.13,979.473,8059.93,136
6,3030.96,718.435,8554.79,132
7,3859.83,957.689,8116,136
8,3361.94,848.744,10422.8,132
9,2067.82,145.143,8185.51,134
10,2497,230.355,7031.9,140
11,4468.21,1322.16,12748.9,132
12,4479.29,1798.52,10418.7,133
13,3610.1,661.989,12609.5,132
