100,0,0
200,0,0
300,0,0
400,0,0
500,0,0
600,0,0
700,0,0
800,0,0
900,0,0
1000,0,1
1100,0,1
1200,0,1
1300,0,1
1400,0,3
1500,0,3
1600,0,5
1700,0,5
1800,0,5
1900,0,5
2000,0,8
2100,0,9
2200,0,9
2300,0,9
2400,0,9
2500,0,9
2600,0,10
2700,0,12
2800,0,13
2900,0,13
3000,0,14
3100,0,16
3200,0,16
3300,0,17
3400,0,18
3500,0,19
3600,0,19
3700,0,19
3800,0,24
3900,0,29
4000,0,32
4100,0,33
4200,0,33
4300,0,33
4400,0,34
4500,0,36
4600,0,36
4700,0,38
4800,0,38
4900,0,40
5000,0,42
5100,0,43
5200,0,44
5300,0,44
5400,0,46
5500,0,47
5600,0,48
5700,0,48
5800,0,54
5900,0,55
6000,0,55
6100,0,56
6200,0,56
6300,0,56
6400,0,58
6500,0,58
6600,0,61
6700,0,65
6800,0,67
6900,0,68
7000,0,69
7100,0,69
7200,0,69
7300,0,70
7400,0,70
7500,0,72
7600,0,74
7700,0,75
7800,0,77
7900,0,80
8000,0,81
8100,0,81
8200,0,82
8300,0,83
8400,0,84
8500,0,84
8600,0,86
8700,0,88
8800,0,90
8900,0,92
9000,0,94
9100,0,96
9200,0,97
9300,0,97
9400,0,97
9500,0,99
9600,0,99
9700,0,102
9800,0,102
9900,0,105
10000,0,107
10100,0,109
10200,0,112
10300,0,113
10400,512,113
10500,1024,113
10600,1024,114
10700,1024,115
10800,1024,120
10900,1024,122
11000,1024,123
11100,1024,123
11200,1024,123
11300,1024,123
11400,1024,123
11500,1024,123
11600,1024,128
11700,1024,130
11800,1024,130
11900,1024,132
12000,1024,133
12100,1024,136
12200,1024,137
12300,1024,137
12400,1024,138
12500,1024,139
12600,1024,141
12700,1024,145
12800,1024,148
12900,1024,150
13000,1024,151
13100,1024,152
13200,1024,152
13300,1024,153
13400,1024,153
13500,1024,155
13600,1024,156
13700,1024,159
13800,1024,159
13900,1024,160
14000,1024,164
14100,1024,164
14200,1024,164
14300,1024,165
14400,1024,166
14500,1024,170
14600,1024,170
14700,1024,171
14800,1024,171
14900,1024,174
15000,1024,175
15100,1024,176
15200,1024,179
15300,1024,180
15400,1024,180
15500,1024,181
15600,1024,181
15700,1024,184
15800,2048,184
15900,2048,184
16000,2048,189
16100,2048,191
16200,2048,193
16300,2048,198
16400,2048,199
16500,2048,202
16600,2048,202
16700,2048,204
16800,2048,204
16900,2048,205
17000,2048,205
17100,2048,206
17200,2048,211
17300,2048,212
17400,2048,214
17500,2048,215
17600,2048,216
17700,2048,219
17800,2048,220
17900,2048,222
18000,2048,222
18100,2048,222
18200,2048,222
18300,2048,222
18400,2048,226
18500,2048,228
18600,2048,229
18700,2048,231
18800,2048,232
18900,2048,232
19000,2048,233
19100,2048,237
19200,2048,239
19300,2048,239
19400,2048,242
19500,2048,244
19600,2048,246
19700,2048,246
19800,2048,247
19900,2048,249
20000,2048,252
20100,2048,252
20200,2048,254
20300,2048,254
20400,2048,254
20500,2048,255
20600,2048,256
20700,2048,258
20800,2048,259
20900,2048,261
21000,2048,261
21100,2560,262
21200,2560,262
21300,3072,264
21400,3072,269
21500,3072,269
21600,3072,269
21700,3072,273
21800,3072,279
21900,3072,279
22000,3072,279
22100,3072,281
22200,3072,281
22300,3072,281
22400,3072,283
22500,3072,284
22600,3072,288
22700,3072,289
22800,3072,289
22900,3072,291
23000,3072,292
23100,3072,295
23200,3072,295
23300,3072,296
23400,3072,297
23500,3072,297
23600,3072,298
23700,3072,299
23800,3072,302
23900,3072,304
24000,3072,306
24100,3072,309
24200,3072,309
24300,3072,312
24400,3072,315
24500,3072,317
24600,3072,317
24700,3072,317
24800,3072,319
24900,3072,320
25000,3072,322
25100,3072,323
25200,3072,323
25300,3072,324
25400,3072,324
25500,3072,325
25600,3072,327
25700,3072,328
25800,3072,331
25900,3072,332
26000,3072,333
26100,3072,333
26200,3072,336
26300,3072,337
26400,3072,339
26500,3584,339
26600,3584,342
26700,4096,346
26800,4096,350
26900,4096,350
27000,4096,350
27100,4096,350
27200,4096,350
27300,4096,350
27400,4096,350
27500,4096,350
27600,4096,352
27700,4096,353
27800,4096,355
27900,4096,355
28000,4096,356
28100,4096,358
28200,4096,359
28300,4096,360
28400,4096,363
28500,4096,366
28600,4096,367
28700,4096,369
28800,4096,369
28900,4096,369
29000,4096,371
29100,4096,371
29200,4096,372
29300,4096,375
29400,4096,376
29500,4096,377
29600,4096,377
29700,4096,378
29800,4096,378
29900,4096,378
30000,4096,378
30100,4096,380
30200,4096,383
30300,4096,385
30400,4096,387
30500,4096,388
30600,4096,388
30700,4096,389
30800,4096,391
30900,4096,391
31000,4096,394
31100,4096,396
31200,4096,397
31300,4096,403
31400,4096,404
31500,4096,405
31600,4096,405
31700,4096,406
31800,4096,409
31900,4608,410
32000,4608,410
32100,5120,412
32200,5120,414
32300,5120,417
32400,5120,419
32500,5120,419
32600,5120,419
32700,5120,422
32800,5120,423
32900,5120,427
33000,5120,427
33100,5120,429
33200,5120,430
33300,5120,430
33400,5120,433
33500,5120,434
33600,5120,434
33700,5120,434
33800,5120,434
33900,5120,436
34000,5120,437
34100,5120,439
34200,5120,440
34300,5120,442
34400,5120,444
34500,5120,445
34600,5120,447
34700,5120,447
34800,5120,449
34900,5120,450
35000,5120,450
35100,5120,454
35200,5120,455
35300,5120,457
35400,5120,457
35500,5120,458
35600,5120,459
35700,5120,460
35800,5120,460
35900,5120,462
36000,5120,465
36100,5120,466
36200,5120,466
36300,5120,467
36400,5120,468
36500,5120,468
36600,5120,468
36700,5120,470
36800,5120,471
36900,5120,472
37000,5120,474
37100,5632,475
37200,5632,475
37300,5632,475
37400,6144,478
37500,6144,479
37600,6144,481
37700,6144,481
37800,6144,481
37900,6144,483
38000,6144,484
38100,6144,484
38200,6144,485
38300,6144,486
38400,6144,490
38500,6144,491
38600,6144,495
38700,6144,498
38800,6144,501
38900,6144,503
39000,6144,505
39100,6144,505
39200,6144,505
39300,6144,508
39400,6144,510
39500,6144,511
39600,6144,514
39700,6144,515
39800,6144,515
39900,6144,517
40000,6144,519
40100,6144,520
40200,6144,522
40300,6144,522
40400,6144,523
40500,6144,524
40600,6144,527
40700,6144,529
40800,6144,532
40900,6144,532
41000,6144,533
41100,6144,536
41200,6144,536
41300,6144,536
41400,6144,537
41500,6144,539
41600,6144,539
41700,6144,540
41800,6144,542
41900,6144,544
42000,6144,549
42100,6144,550
42200,6144,551
42300,6656,552
42400,6656,552
42500,6656,553
42600,6656,556
42700,6656,559
42800,6656,560
42900,7168,561
43000,7168,563
43100,7168,566
43200,7168,566
43300,7168,566
43400,7168,567
43500,7168,567
43600,7168,567
43700,7168,569
43800,7168,570
43900,7168,571
44000,7168,574
44100,7168,579
44200,7168,579
44300,7168,579
44400,7168,580
44500,7168,581
44600,7168,583
44700,7168,583
44800,7168,587
44900,7168,588
45000,7168,589
45100,7168,590
45200,7168,591
45300,7168,592
45400,7168,596
45500,7168,597
45600,7168,598
45700,7168,599
45800,7168,602
45900,7168,603
46000,7168,603
46100,7168,605
46200,7168,605
46300,7168,608
46400,7168,610
46500,7168,611
46600,7168,611
46700,7168,611
46800,7168,612
46900,7168,615
47000,7168,617
47100,7168,619
47200,7168,620
47300,7168,622
47400,7168,622
47500,7168,629
47600,7168,629
47700,7168,629
47800,7168,631
47900,7168,633
48000,7168,633
48100,7680,637
48200,7680,641
48300,7680,642
48400,7680,645
48500,8192,646
48600,8192,646
48700,8192,646
48800,8192,647
48900,8192,648
49000,8192,648
49100,8192,649
49200,8192,651
49300,8192,652
49400,8192,652
49500,8192,654
49600,8192,658
49700,8192,658
49800,8192,658
49900,8192,659
50000,8192,665
50100,8192,665
50200,8192,665
50300,8192,665
50400,8192,665
50500,8192,665
50600,8192,666
50700,8192,672
50800,8192,675
50900,8192,675
51000,8192,678
51100,8192,678
51200,8192,678
51300,8192,678
51400,8192,678
51500,8192,681
51600,8192,681
51700,8192,681
51800,8192,683
51900,8192,686
52000,8192,689
52100,8192,691
52200,8192,692
52300,8192,692
52400,8192,692
52500,8192,697
52600,8192,697
52700,8192,700
52800,8192,701
52900,8192,701
53000,8192,702
53100,8192,707
53200,8192,709
53300,8192,709
53400,8704,709
53500,8704,711
53600,8704,711
53700,8704,712
53800,8704,712
53900,8704,713
54000,9216,715
54100,9216,715
54200,9216,716
54300,9216,717
54400,9216,718
54500,9216,718
54600,9216,719
54700,9216,719
54800,9216,720
54900,9216,722
55000,9216,723
55100,9216,726
55200,9216,728
55300,9216,729
55400,9216,730
55500,9216,733
55600,9216,734
55700,9216,734
55800,9216,737
55900,9216,738
56000,9216,738
56100,9216,738
56200,9216,738
56300,9216,738
56400,9216,740
56500,9216,741
56600,9216,742
56700,9216,743
56800,9216,743
56900,9216,743
57000,9216,745
57100,9216,746
57200,9216,749
57300,9216,750
57400,9216,752
57500,9216,754
57600,9216,755
57700,9216,756
57800,9216,757
57900,9216,759
58000,9216,759
58100,9216,762
58200,9216,764
58300,9216,766
58400,9216,768
58500,9216,769
58600,9216,769
58700,9216,770
58800,9216,770
58900,9216,773
59000,9728,776
59100,9728,779
59200,9728,779
59300,9728,780
59400,9728,780
59500,9728,781
59600,9728,783
59700,10240,784
59800,10240,788
59900,10240,790
60000,10240,790
100,10240,794
200,10240,797
300,10240,800
400,10240,800
500,10240,800
600,10240,801
700,10240,802
800,10240,805
900,10240,807
1000,10240,809
1100,10240,809
1200,10240,809
1300,10240,809
1400,10240,809
1500,10240,811
1600,10240,812
1700,10240,814
1800,10240,819
1900,10240,822
2000,10240,824
2100,10240,824
2200,10240,824
2300,10240,826
2400,10240,828
2500,10240,828
2600,10240,828
2700,10240,828
2800,10240,831
2900,10240,835
3000,10240,837
3100,10240,837
3200,10240,838
3300,10240,841
3400,10240,841
3500,10240,844
3600,10240,846
3700,10240,846
3800,10240,846
3900,10240,847
4000,10240,848
4100,10240,851
4200,10240,853
4300,10240,854
4400,10240,854
4500,10240,856
4600,10240,857
4700,10240,860
4800,10240,860
4900,10752,862
5000,10752,863
5100,10752,864
5200,10752,865
5300,10752,867
5400,10752,867
5500,10752,868
5600,11264,868
5700,11264,868
5800,11264,870
5900,11264,874
6000,11264,875
6100,11264,875
6200,11264,876
6300,11264,877
6400,11264,879
6500,11264,880
6600,11264,881
6700,11264,884
6800,11264,884
6900,11264,884
7000,11264,885
7100,11264,887
7200,11264,887
7300,11264,888
7400,11264,888
7500,11264,890
7600,11264,891
7700,11264,894
7800,11264,894
7900,11264,895
8000,11264,897
8100,11264,899
8200,11264,899
8300,11264,901
8400,11264,901
8500,11264,903
8600,11264,906
8700,11264,908
8800,11264,911
8900,11264,911
9000,11264,912
9100,11264,914
9200,11264,915
9300,11264,915
9400,11264,917
9500,11264,917
9600,11264,919
9700,11264,919
9800,11264,923
9900,11264,925
10000,11264,926
10100,11264,926
10200,11776,926
10300,11776,929
10400,11776,930
10500,11776,932
10600,11776,932
10700,11776,932
10800,11776,932
10900,11776,933
11000,12288,933
11100,12288,933
11200,12288,935
11300,12288,937
11400,12288,937
11500,12288,940
11600,12288,942
11700,12288,945
11800,12288,946
11900,12288,947
12000,12288,948
12100,12288,949
12200,12288,950
12300,12288,954
12400,12288,954
12500,12288,954
12600,12288,954
12700,12288,954
12800,12288,956
12900,12288,957
13000,12288,961
13100,12288,962
13200,12288,964
13300,12288,965
13400,12288,967
13500,12288,967
13600,12288,968
13700,12288,970
13800,12288,970
13900,12288,972
14000,12288,975
14100,12288,977
14200,12288,978
14300,12288,979
14400,12288,981
14500,12288,982
14600,12288,984
14700,12288,986
14800,12288,988
14900,12288,988
15000,12288,988
15100,12288,989
15200,12288,990
15300,12288,991
15400,12288,992
15500,12288,995
15600,12288,997
15700,12288,999
15800,12800,1002
15900,12800,1003
16000,12800,1005
16100,12800,1007
16200,12800,1008
16300,12800,1009
16400,12800,1009
16500,12800,1016
16600,13312,1017
16700,13312,1017
16800,13312,1018
16900,13312,1020
17000,13312,1020
17100,13312,1021
17200,13312,1023
17300,13312,1028
17400,13312,1029
17500,13312,1031
17600,13312,1034
17700,13312,1034
17800,13312,1034
17900,13312,1034
18000,13312,1038
18100,13312,1040
18200,13312,1041
18300,13312,1044
18400,13312,1045
18500,13312,1049
18600,13312,1049
18700,13312,1051
18800,13312,1052
18900,13312,1053
19000,13312,1053
19100,13312,1055
19200,13312,1055
19300,13312,1058
19400,13312,1060
19500,13312,1060
19600,13312,1061
19700,13312,1062
19800,13312,1065
19900,13312,1067
20000,13312,1069
20100,13312,1070
20200,13312,1070
20300,13312,1071
20400,13312,1071
20500,13312,1071
20600,13312,1073
20700,13312,1075
20800,13312,1075
20900,13312,1078
21000,13312,1080
21100,13312,1082
21200,13824,1082
21300,13824,1083
21400,13824,1083
21500,13824,1085
21600,13824,1086
21700,13824,1088
21800,13824,1091
21900,14336,1093
22000,14336,1093
22100,14336,1093
22200,14336,1095
22300,14336,1098
22400,14336,1099
22500,14336,1100
22600,14336,1102
22700,14336,1102
22800,14336,1103
22900,14336,1106
23000,14336,1107
23100,14336,1108
23200,14336,1108
23300,14336,1109
23400,14336,1109
23500,14336,1114
23600,14336,1117
23700,14336,1117
23800,14336,1119
23900,14336,1120
24000,14336,1122
24100,14336,1124
24200,14336,1125
24300,14336,1127
24400,14336,1127
24500,14336,1127
24600,14336,1130
24700,14336,1133
24800,14336,1135
24900,14336,1137
25000,14336,1138
25100,14336,1140
25200,14336,1141
25300,14336,1141
25400,14336,1143
25500,14336,1143
25600,14336,1143
25700,14336,1144
25800,14336,1148
25900,14336,1150
26000,14336,1152
26100,14336,1152
26200,14336,1154
26300,14336,1154
26400,14336,1154
26500,14336,1156
26600,14336,1159
26700,14848,1159
26800,14848,1163
26900,14848,1163
27000,14848,1163
27100,14848,1165
27200,14848,1166
27300,14848,1169
27400,14848,1169
27500,15360,1170
27600,15360,1171
27700,15360,1174
27800,15360,1175
27900,15360,1176
28000,15360,1176
28100,15360,1177
28200,15360,1177
28300,15360,1179
28400,15360,1182
28500,15360,1185
28600,15360,1185
28700,15360,1185
28800,15360,1187
28900,15360,1187
29000,15360,1188
29100,15360,1191
29200,15360,1192
29300,15360,1193
29400,15360,1196
29500,15360,1197
29600,15360,1199
29700,15360,1200
29800,15360,1201
29900,15360,1202
30000,15360,1203
30100,15360,1203
30200,15360,1204
30300,15360,1207
30400,15360,1209
30500,15360,1214
30600,15360,1214
30700,15360,1215
30800,15360,1215
30900,15360,1215
31000,15360,1218
31100,15360,1218
31200,15360,1219
31300,15360,1219
31400,15360,1220
31500,15360,1222
31600,15360,1224
31700,15360,1224
31800,15360,1226
31900,15360,1226
32000,15360,1228
32100,15360,1229
32200,15872,1231
32300,15872,1234
32400,15872,1234
32500,15872,1235
32600,15872,1239
32700,15872,1240
32800,15872,1241
32900,16384,1242
33000,16384,1242
33100,16384,1242
33200,16384,1244
33300,16384,1247
33400,16384,1249
33500,16384,1254
33600,16384,1256
33700,16384,1257
33800,16384,1260
33900,16384,1262
34000,16384,1264
34100,16384,1264
34200,16384,1264
34300,16384,1265
34400,16384,1268
34500,16384,1268
34600,16384,1270
34700,16384,1272
34800,16384,1273
34900,16384,1274
35000,16384,1277
35100,16384,1278
35200,16384,1279
35300,16384,1283
35400,16384,1283
35500,16384,1284
35600,16384,1286
35700,16384,1287
35800,16384,1289
35900,16384,1291
36000,16384,1292
36100,16384,1292
36200,16384,1293
36300,16384,1295
36400,16384,1298
36500,16384,1298
36600,16384,1302
36700,16384,1305
36800,16384,1306
36900,16384,1306
37000,16384,1307
37100,16384,1309
37200,16384,1309
37300,16384,1309
37400,16384,1311
37500,16384,1313
37600,16384,1314
37700,16896,1316
37800,16896,1318
37900,16896,1319
38000,16896,1319
38100,16896,1320
38200,16896,1321
38300,17408,1325
38400,17408,1326
38500,17408,1326
38600,17408,1326
38700,17408,1328
38800,17408,1332
38900,17408,1332
39000,17408,1333
39100,17408,1335
39200,17408,1337
39300,17408,1337
39400,17408,1338
39500,17408,1339
39600,17408,1342
39700,17408,1342
39800,17408,1343
39900,17408,1343
40000,17408,1345
40100,17408,1348
40200,17408,1348
40300,17408,1349
40400,17408,1349
40500,17408,1349
40600,17408,1351
40700,17408,1354
40800,17408,1357
40900,17408,1359
41000,17408,1360
41100,17408,1361
41200,17408,1363
41300,17408,1363
41400,17408,1364
41500,17408,1365
41600,17408,1369
41700,17408,1369
41800,17408,1369
41900,17408,1372
42000,17408,1375
42100,17408,1375
42200,17408,1375
42300,17408,1375
42400,17408,1377
42500,17408,1380
42600,17408,1383
42700,17408,1385
42800,17408,1386
42900,17408,1386
43000,17920,1386
43100,17920,1386
43200,17920,1386
43300,17920,1388
43400,17920,1389
43500,17920,1392
43600,17920,1395
43700,18432,1395
43800,18432,1397
43900,18432,1399
44000,18432,1400
44100,18432,1400
44200,18432,1400
44300,18432,1401
44400,18432,1401
44500,18432,1402
44600,18432,1403
44700,18432,1403
44800,18432,1405
44900,18432,1407
45000,18432,1410
45100,18432,1413
45200,18432,1413
45300,18432,1414
45400,18432,1416
45500,18432,1416
45600,18432,1417
45700,18432,1417
45800,18432,1420
45900,18432,1422
46000,18432,1423
46100,18432,1424
46200,18432,1425
46300,18432,1425
46400,18432,1425
46500,18432,1425
46600,18432,1428
46700,18432,1429
46800,18432,1432
46900,18432,1432
47000,18432,1433
47100,18432,1434
47200,18432,1437
47300,18432,1440
47400,18432,1443
47500,18432,1445
47600,18432,1445
47700,18432,1445
47800,18432,1449
47900,18432,1451
48000,18432,1451
48100,18432,1453
48200,18432,1454
48300,18432,1454
48400,18944,1454
48500,18944,1457
48600,18944,1460
48700,18944,1460
48800,18944,1464
48900,18944,1466
49000,19456,1467
49100,19456,1469
49200,19456,1471
49300,19456,1474
49400,19456,1475
49500,19456,1475
49600,19456,1476
49700,19456,1478
49800,19456,1480
49900,19456,1481
50000,19456,1482
50100,19456,1485
50200,19456,1485
50300,19456,1486
50400,19456,1486
50500,19456,1488
50600,19456,1488
50700,19456,1489
50800,19456,1491
50900,19456,1491
51000,19456,1492
51100,19456,1493
51200,19456,1495
51300,19456,1495
51400,19456,1495
51500,19456,1496
51600,19456,1498
51700,19456,1499
51800,19456,1502
51900,19456,1504
52000,19456,1504
52100,19456,1504
52200,19456,1505
52300,19456,1508
52400,19456,1509
52500,19456,1509
52600,19456,1509
52700,19456,1509
52800,19456,1511
52900,19456,1514
53000,19456,1515
53100,19456,1520
53200,19456,1521
53300,19456,1523
53400,19456,1524
53500,19456,1525
53600,19456,1525
53700,19456,1528
53800,19456,1529
53900,19968,1531
54000,19968,1532
54100,19968,1533
54200,19968,1533
54300,19968,1534
54400,19968,1534
54500,19968,1536
54600,19968,1537
54700,20480,1537
54800,20480,1537
54900,20480,1539
55000,20480,1540
55100,20480,1540
55200,20480,1540
55300,20480,1542
55400,20480,1545
55500,20480,1548
55600,20480,1552
55700,20480,1555
55800,20480,1559
55900,20480,1560
56000,20480,1562
56100,20480,1562
56200,20480,1563
56300,20480,1565
56400,20480,1567
56500,20480,1567
56600,20480,1568
56700,20480,1568
56800,20480,1571
56900,20480,1571
57000,20480,1573
57100,20480,1575
57200,20480,1576
57300,20480,1579
57400,20480,1579
57500,20480,1581
57600,20480,1582
57700,20480,1582
57800,20480,1582
57900,20480,1585
58000,20480,1585
58100,20480,1587
58200,20480,1592
58300,20480,1592
58400,20480,1592
58500,20480,1595
58600,20480,1596
58700,20480,1597
58800,20480,1600
58900,20480,1602
59000,20480,1602
59100,20992,1603
59200,20992,1603
59300,20992,1603
59400,20992,1603
59500,20992,1603
59600,20992,1605
59700,20992,1606
59800,20992,1608
59900,20992,1611
60000,20992,1614
60100,20992,1614
60200,21504,1618
60300,21504,1619
60400,21504,1621
60500,21504,1622
60600,21504,1622
60700,21504,1623
60800,21504,1624
60900,21504,1625
61000,21504,1631
61100,21504,1633
61200,21504,1634
61300,21504,1634
61400,21504,1634
61500,21504,1635
61600,21504,1635
61700,21504,1637
61800,21504,1638
61900,21504,1638
62000,21504,1641
62100,21504,1642
62200,21504,1644
62300,21504,1647
62400,21504,1647
62500,21504,1649
62600,21504,1649
62700,21504,1650
62800,21504,1653
62900,21504,1656
63000,21504,1656
63100,21504,1656
63200,21504,1657
63300,21504,1657
63400,21504,1658
63500,21504,1658
63600,21504,1659
63700,21504,1663
63800,21504,1664
63900,21504,1665
64000,21504,1667
64100,21504,1672
64200,21504,1673
64300,21504,1673
64400,21504,1673
64500,21504,1674
64600,21504,1679
64700,22016,1682
64800,22016,1682
64900,22016,1683
65000,22016,1683
65100,22016,1683
65200,22016,1683
65300,22016,1684
65400,22016,1686
65500,22528,1686
65600,22528,1686
65700,22528,1688
65800,22528,1688
65900,22528,1689
66000,22528,1692
66100,22528,1692
66200,22528,1692
66300,22528,1694
66400,22528,1694
66500,22528,1695
66600,22528,1697
66700,22528,1698
66800,22528,1698
66900,22528,1698
67000,22528,1698
67100,22528,1700
67200,22528,1702
67300,22528,1705
67400,22528,1706
67500,22528,1706
67600,22528,1708
67700,22528,1711
67800,22528,1713
67900,22528,1715
68000,22528,1717
68100,22528,1717
68200,22528,1717
68300,22528,1717
68400,22528,1719
68500,22528,1723
68600,22528,1724
68700,22528,1724
68800,22528,1727
68900,22528,1727
69000,22528,1728
69100,22528,1728
69200,22528,1730
69300,22528,1733
69400,22528,1733
69500,22528,1734
69600,22528,1739
69700,22528,1741
69800,22528,1743
69900,22528,1746
70000,22528,1746
70100,22528,1746
70200,23040,1749
70300,23040,1750
70400,23040,1752
70500,23040,1752
70600,23040,1752
70700,23040,1756
70800,23040,1758
70900,23552,1758
71000,23552,1758
71100,23552,1760
71200,23552,1760
71300,23552,1762
71400,23552,1765
71500,23552,1767
71600,23552,1770
71700,23552,1770
