100,0,0
71800,23552,1773
71900,23552,1774
72000,23552,1774
72100,23552,1774
72200,23552,1776
72300,23552,1779
72400,23552,1781
72500,23552,1782
72600,23552,1784
72700,23552,1785
72800,23552,1785
72900,23552,1786
73000,23552,1787
73100,23552,1788
73200,23552,1792
73300,23552,1795
73400,23552,1797
73500,23552,1798
73600,23552,1798
73700,23552,1798
73800,23552,1798
73900,23552,1800
74000,23552,1801
74100,23552,1802
74200,23552,1802
74300,23552,1806
74400,23552,1806
74500,23552,1807
74600,23552,1809
74700,23552,1813
74800,23552,1815
74900,23552,1816
75000,23552,1819
75100,23552,1819
75200,23552,1819
75300,23552,1819
75400,23552,1825
75500,23552,1825
75600,23552,1825
75700,23552,1826
75800,24064,1829
75900,24064,1829
76000,24064,1830
76100,24064,1830
76200,24064,1831
76300,24064,1831
76400,24064,1835
76500,24576,1838
76600,24576,1841
76700,24576,1842
76800,24576,1843
76900,24576,1844
77000,24576,1845
77100,24576,1845
77200,24576,1847
77300,24576,1847
77400,24576,1847
77500,24576,1848
77600,24576,1848
77700,24576,1852
77800,24576,1855
77900,24576,1860
78000,24576,1861
78100,24576,1863
78200,24576,1863
78300,24576,1864
78400,24576,1867
78500,24576,1867
78600,24576,1871
78700,24576,1872
78800,24576,1872
78900,24576,1875
79000,24576,1878
79100,24576,1881
79200,24576,1881
79300,24576,1883
79400,24576,1885
79500,24576,1887
79600,24576,1889
79700,24576,1890
79800,24576,1890
79900,24576,1890
80000,24576,1890
80100,24576,1892
80200,24576,1892
80300,24576,1892
80400,24576,1892
80500,24576,1896
80600,24576,1899
80700,24576,1900
80800,24576,1900
80900,24576,1904
81000,24576,1905
81100,24576,1907
81200,25088,1908
81300,25088,1909
81400,25088,1909
81500,25088,1910
81600,25088,1915
81700,25088,1917
81800,25088,1920
81900,25088,1923
82000,25088,1925
82100,25088,1926
82200,25600,1928
82300,25600,1929
82400,25600,1930
82500,25600,1930
82600,25600,1932
82700,25600,1932
82800,25600,1934
82900,25600,1936
83000,25600,1936
83100,25600,1937
83200,25600,1937
83300,25600,1937
83400,25600,1940
83500,25600,1941
83600,25600,1941
83700,25600,1945
83800,25600,1947
83900,25600,1949
84000,25600,1951
84100,25600,1953
84200,25600,1953
84300,25600,1955
84400,25600,1955
84500,25600,1956
84600,25600,1958
84700,25600,1958
84800,25600,1960
84900,25600,1961
85000,25600,1961
85100,25600,1962
85200,25600,1963
85300,25600,1965
85400,25600,1966
85500,25600,1968
85600,25600,1973
85700,25600,1974
85800,25600,1975
85900,25600,1977
86000,25600,1977
86100,25600,1978
86200,25600,1979
86300,25600,1979
86400,25600,1979
86500,26112,1980
86600,26112,1981
86700,26112,1982
86800,26112,1984
86900,26112,1985
87000,26112,1987
87100,26112,1987
87200,26112,1987
87300,26112,1988
87400,26112,1989
87500,26624,1992
87600,26624,1993
87700,26624,1994
87800,26624,1995
87900,26624,1997
88000,26624,2000
88100,26624,2001
88200,26624,2003
88300,26624,2004
88400,26624,2004
88500,26624,2004
88600,26624,2007
88700,26624,2007
88800,26624,2007
88900,26624,2008
89000,26624,2009
89100,26624,2011
89200,26624,2016
89300,26624,2016
89400,26624,2018
89500,26624,2020
89600,26624,2023
89700,26624,2024
89800,26624,2025
89900,26624,2030
90000,26624,2030
90100,26624,2030
90200,26624,2032
90300,26624,2032
90400,26624,2032
90500,26624,2033
90600,26624,2033
90700,26624,2033
90800,26624,2036
90900,26624,2036
91000,26624,2036
91100,26624,2037
91200,26624,2038
91300,26624,2039
91400,26624,2040
91500,26624,2041
91600,26624,2044
91700,26624,2048
91800,26624,2048
91900,27136,2048
92000,27136,2050
92100,27136,2050
92200,27136,2050
92300,27136,2052
92400,27136,2052
92500,27136,2052
92600,27136,2053
92700,27136,2057
92800,27136,2059
92900,27648,2059
93000,27648,2063
93100,27648,2063
93200,27648,2063
93300,27648,2063
93400,27648,2069
93500,27648,2071
93600,27648,2071
93700,27648,2072
93800,27648,2075
93900,27648,2077
94000,27648,2078
94100,27648,2080
94200,27648,2081
94300,27648,2081
94400,27648,2081
94500,27648,2085
94600,27648,2087
94700,27648,2089
94800,27648,2091
94900,27648,2091
95000,27648,2091
95100,27648,2093
95200,27648,2094
95300,27648,2094
95400,27648,2095
95500,27648,2095
95600,27648,2099
95700,27648,2099
95800,27648,2103
95900,27648,2103
96000,27648,2103
96100,27648,2103
96200,27648,2104
96300,27648,2108
96400,27648,2110
96500,27648,2111
96600,27648,2114
96700,27648,2114
96800,27648,2114
96900,27648,2114
97000,27648,2117
97100,27648,2117
97200,28160,2118
97300,28160,2118
97400,28160,2119
97500,28160,2120
97600,28160,2124
97700,28160,2129
97800,28160,2131
97900,28160,2132
98000,28160,2132
98100,28160,2134
98200,28160,2135
98300,28160,2137
98400,28672,2137
98500,28672,2140
98600,28672,2140
98700,28672,2143
98800,28672,2143
98900,28672,2144
99000,28672,2144
99100,28672,2145
99200,28672,2148
99300,28672,2149
99400,28672,2150
99500,28672,2150
99600,28672,2150
99700,28672,2152
99800,28672,2154
99900,28672,2155
100000,28672,2158
100100,28672,2159
100200,28672,2162
100300,28672,2164
100400,28672,2169
100500,28672,2172
100600,28672,2173
100700,28672,2173
100800,28672,2173
100900,28672,2176
101000,28672,2176
101100,28672,2176
101200,28672,2177
101300,28672,2179
101400,28672,2180
101500,28672,2183
101600,28672,2183
101700,28672,2186
101800,28672,2188
101900,28672,2188
102000,28672,2188
102100,28672,2190
102200,28672,2192
102300,28672,2192
102400,28672,2193
102500,28672,2196
102600,28672,2197
102700,28672,2198
102800,28672,2202
102900,28672,2203
103000,29184,2205
103100,29184,2205
103200,29184,2206
103300,29184,2206
103400,29184,2206
103500,29184,2209
103600,29184,2210
103700,29184,2212
103800,29184,2213
103900,29696,2214
104000,29696,2215
104100,29696,2216
104200,29696,2218
104300,29696,2222
104400,29696,2224
104500,29696,2224
104600,29696,2226
104700,29696,2228
104800,29696,2228
104900,29696,2229
105000,29696,2229
105100,29696,2230
105200,29696,2231
105300,29696,2232
105400,29696,2233
105500,29696,2238
105600,29696,2238
105700,29696,2239
105800,29696,2241
105900,29696,2244
106000,29696,2244
106100,29696,2245
106200,29696,2245
106300,29696,2248
106400,29696,2249
106500,29696,2250
106600,29696,2250
106700,29696,2250
106800,29696,2250
106900,29696,2252
107000,29696,2253
107100,29696,2254
107200,29696,2257
107300,29696,2257
107400,29696,2257
107500,29696,2258
107600,29696,2262
107700,29696,2262
107800,29696,2264
107900,29696,2267
108000,29696,2268
108100,29696,2269
108200,29696,2270
108300,29696,2273
108400,29696,2274
108500,30208,2274
108600,30208,2275
108700,30208,2277
108800,30208,2278
108900,30208,2280
109000,30208,2280
109100,30208,2282
109200,30208,2285
109300,30208,2286
109400,30208,2287
109500,30208,2287
109600,30720,2289
109700,30720,2290
109800,30720,2294
109900,30720,2297
110000,30720,2299
110100,30720,2302
110200,30720,2305
110300,30720,2308
110400,30720,2308
110500,30720,2308
110600,30720,2309
110700,30720,2310
110800,30720,2310
110900,30720,2310
111000,30720,2311
111100,30720,2313
111200,30720,2314
111300,30720,2316
111400,30720,2318
111500,30720,2323
111600,30720,2326
111700,30720,2326
111800,30720,2326
111900,30720,2328
112000,30720,2330
112100,30720,2331
112200,30720,2332
112300,30720,2334
112400,30720,2335
112500,30720,2336
112600,30720,2339
112700,30720,2339
112800,30720,2340
112900,30720,2342
113000,30720,2344
113100,30720,2345
113200,30720,2346
113300,30720,2346
113400,30720,2346
113500,30720,2347
113600,30720,2348
113700,30720,2349
113800,30720,2351
113900,30720,2352
114000,30720,2354
114100,30720,2355
114200,30720,2355
114300,30720,2356
114400,30720,2357
114500,30720,2358
114600,31232,2359
114700,31232,2361
114800,31232,2361
114900,31232,2364
115000,31232,2368
115100,31232,2368
115200,31744,2369
115300,31744,2369
115400,31744,2371
115500,31744,2373
115600,31744,2374
115700,31744,2376
115800,31744,2381
115900,31744,2381
116000,31744,2383
116100,31744,2383
116200,31744,2383
116300,31744,2384
116400,31744,2385
116500,31744,2385
116600,31744,2388
116700,31744,2389
116800,31744,2389
116900,31744,2391
117000,31744,2392
117100,31744,2392
117200,31744,2395
117300,31744,2396
117400,31744,2398
117500,31744,2400
117600,31744,2402
117700,31744,2402
117800,31744,2404
117900,31744,2404
118000,31744,2405
118100,31744,2408
118200,31744,2411
118300,31744,2414
118400,31744,2415
118500,31744,2416
118600,31744,2416
118700,31744,2416
118800,31744,2416
118900,31744,2417
119000,31744,2418
119100,31744,2418
119200,31744,2420
119300,31744,2421
119400,31744,2426
119500,31744,2426
119600,31744,2428
119700,31744,2430
119800,31744,2433
119900,31744,2436
120000,31744,2436
120100,32256,2436
120200,32256,2436
120300,32256,2436
120400,32256,2437
120500,32256,2437
120600,32256,2437
120700,32256,2437
120800,32768,2439
120900,32768,2442
121000,32768,2447
121100,32768,2448
121200,32768,2451
121300,32768,2451
121400,32768,2453
121500,32768,2456
121600,32768,2457
121700,32768,2458
121800,32768,2459
121900,32768,2461
122000,32768,2461
122100,32768,2462
122200,32768,2462
122300,32768,2463
122400,32768,2463
122500,32768,2463
122600,32768,2466
122700,32768,2469
122800,32768,2474
122900,32768,2476
123000,32768,2476
123100,32768,2478
123200,32768,2479
123300,32768,2480
123400,32768,2480
123500,32768,2481
123600,32768,2482
123700,32768,2482
123800,32768,2486
123900,32768,2487
124000,32768,2487
124100,32768,2490
124200,32768,2492
124300,32768,2493
124400,32768,2493
124500,32768,2499
124600,32768,2499
124700,32768,2501
124800,32768,2501
124900,32768,2503
125000,32768,2507
125100,32768,2509
125200,32768,2510
125300,32768,2512
125400,32768,2514
125500,32768,2517
125600,32768,2517
125700,33280,2519
125800,33280,2519
125900,33280,2519
126000,33280,2520
126100,33280,2522
126200,33792,2522
126300,33792,2522
126400,33792,2522
126500,33792,2524
126600,33792,2527
126700,33792,2527
126800,33792,2528
126900,33792,2531
127000,33792,2533
127100,33792,2533
127200,33792,2535
127300,33792,2535
127400,33792,2535
127500,33792,2536
127600,33792,2539
127700,33792,2539
127800,33792,2539
127900,33792,2540
128000,33792,2541
128100,33792,2542
128200,33792,2542
128300,33792,2544
128400,33792,2546
128500,33792,2546
128600,33792,2549
128700,33792,2550
128800,33792,2551
128900,33792,2552
129000,33792,2553
129100,33792,2556
129200,33792,2558
129300,33792,2559
129400,33792,2563
129500,33792,2564
129600,33792,2564
129700,33792,2564
129800,33792,2566
129900,33792,2566
130000,33792,2566
130100,33792,2566
130200,33792,2568
130300,33792,2569
130400,33792,2570
130500,33792,2572
130600,33792,2574
130700,33792,2576
130800,33792,2578
130900,33792,2579
131000,33792,2581
131100,33792,2581
131200,33792,2583
131300,34304,2584
131400,34304,2585
131500,34304,2585
131600,34304,2587
131700,34304,2588
131800,34816,2588
131900,34816,2591
132000,34816,2594
132100,34816,2595
132200,34816,2597
132300,34816,2597
132400,34816,2600
132500,34816,2602
132600,34816,2602
132700,34816,2604
132800,34816,2605
132900,34816,2605
133000,34816,2605
133100,34816,2608
133200,34816,2611
133300,34816,2612
133400,34816,2613
133500,34816,2613
133600,34816,2614
133700,34816,2615
133800,34816,2615
133900,34816,2617
134000,34816,2618
134100,34816,2618
134200,34816,2624
134300,34816,2627
134400,34816,2628
134500,34816,2631
134600,34816,2632
134700,34816,2633
134800,34816,2634
134900,34816,2634
135000,34816,2636
135100,34816,2636
135200,34816,2636
135300,34816,2636
135400,34816,2639
135500,34816,2641
135600,34816,2641
135700,34816,2645
135800,34816,2645
135900,34816,2648
136000,34816,2648
136100,34816,2650
136200,34816,2650
136300,34816,2650
136400,34816,2651
136500,34816,2653
136600,34816,2656
136700,34816,2657
136800,34816,2661
136900,35328,2663
137000,35328,2664
137100,35328,2664
137200,35840,2665
137300,35840,2668
137400,35840,2669
137500,35840,2669
137600,35840,2670
137700,35840,2671
137800,35840,2671
137900,35840,2671
138000,35840,2673
138100,35840,2674
138200,35840,2676
138300,35840,2677
138400,35840,2678
138500,35840,2680
138600,35840,2683
138700,35840,2685
138800,35840,2687
138900,35840,2687
139000,35840,2687
139100,35840,2688
139200,35840,2693
139300,35840,2694
139400,35840,2695
139500,35840,2695
139600,35840,2698
139700,35840,2699
139800,35840,2702
139900,35840,2706
140000,35840,2707
140100,35840,2707
140200,35840,2708
140300,35840,2709
140400,35840,2712
140500,35840,2712
140600,35840,2716
140700,35840,2717
140800,35840,2718
140900,35840,2719
141000,35840,2719
141100,35840,2725
141200,35840,2729
141300,35840,2730
141400,35840,2730
141500,35840,2731
141600,35840,2731
141700,35840,2731
141800,35840,2731
141900,35840,2734
142000,35840,2736
142100,35840,2738
142200,35840,2738
142300,35840,2741
142400,36352,2741
142500,36352,2745
142600,36864,2746
142700,36864,2748
142800,36864,2750
142900,36864,2751
143000,36864,2755
143100,36864,2755
143200,36864,2757
143300,36864,2758
143400,36864,2758
143500,36864,2760
143600,36864,2760
143700,36864,2761
143800,36864,2765
143900,36864,2766
144000,36864,2767
144100,36864,2768
144200,36864,2770
144300,36864,2771
144400,36864,2772
144500,36864,2773
144600,36864,2773
144700,36864,2774
144800,36864,2774
144900,36864,2777
145000,36864,2781
145100,36864,2784
145200,36864,2784
145300,36864,2787
145400,36864,2788
145500,36864,2790
145600,36864,2791
145700,36864,2791
145800,36864,2791
145900,36864,2791
146000,36864,2793
146100,36864,2794
146200,36864,2797
146300,36864,2800
146400,36864,2805
146500,36864,2807
146600,36864,2807
146700,36864,2807
146800,36864,2807
146900,36864,2808
147000,36864,2808
147100,36864,2809
147200,36864,2810
147300,36864,2810
147400,36864,2811
147500,36864,2815
147600,36864,2815
147700,36864,2817
147800,37376,2818
147900,37376,2818
148000,37376,2821
148100,37888,2822
148200,37888,2823
148300,37888,2823
148400,37888,2823
148500,37888,2823
148600,37888,2824
148700,37888,2826
148800,37888,2826
148900,37888,2827
149000,37888,2828
149100,37888,2828
149200,37888,2830
149300,37888,2833
149400,37888,2834
149500,37888,2834
149600,37888,2835
149700,37888,2837
149800,37888,2840
149900,37888,2841
150000,37888,2841
150100,37888,2841
150200,37888,2842
150300,37888,2844
150400,37888,2845
150500,37888,2848
150600,37888,2849
150700,37888,2849
150800,37888,2849
150900,37888,2850
151000,37888,2851
151100,37888,2852
151200,37888,2853
151300,37888,2853
151400,37888,2853
151500,37888,2854
151600,37888,2855
151700,37888,2860
151800,37888,2860
151900,37888,2865
152000,37888,2866
152100,37888,2867
152200,37888,2867
152300,37888,2870
152400,37888,2870
152500,37888,2870
152600,37888,2871
152700,37888,2873
152800,37888,2875
152900,37888,2876
153000,37888,2879
153100,38400,2881
153200,38400,2883
153300,38400,2885
153400,38400,2888
153500,38400,2888
153600,38400,2891
153700,38912,2892
153800,38912,2893
153900,38912,2895
154000,38912,2895
154100,38912,2895
154200,38912,2898
154300,38912,2901
154400,38912,2903
154500,38912,2904
154600,38912,2906
154700,38912,2908
154800,38912,2908
154900,38912,2909
155000,38912,2913
155100,38912,2913
155200,38912,2913
155300,38912,2915
155400,38912,2917
155500,38912,2917
155600,38912,2918
155700,38912,2919
155800,38912,2923
155900,38912,2924
156000,38912,2925
156100,38912,2926
156200,38912,2927
156300,38912,2927
156400,38912,2928
156500,38912,2929
156600,38912,2931
156700,38912,2932
156800,38912,2934
156900,38912,2935
157000,38912,2936
157100,38912,2938
157200,38912,2938
157300,38912,2938
157400,38912,2941
157500,38912,2941
157600,38912,2943
157700,38912,2943
157800,38912,2946
157900,38912,2948
158000,38912,2951
158100,38912,2953
158200,38912,2954
158300,38912,2955
158400,38912,2955
158500,39424,2956
158600,39424,2958
158700,39424,2958
158800,39424,2960
158900,39424,2960
159000,39936,2961
159100,39936,2962
159200,39936,2962
159300,39936,2962
159400,39936,2964
159500,39936,2967
159600,39936,2968
159700,39936,2971
159800,39936,2971
159900,39936,2972
160000,39936,2973
160100,39936,2975
160200,39936,2976
160300,39936,2977
160400,39936,2978
160500,39936,2980
160600,39936,2983
160700,39936,2984
160800,39936,2985
160900,39936,2985
161000,39936,2987
161100,39936,2987
161200,39936,2987
161300,39936,2988
161400,39936,2990
161500,39936,2991
161600,39936,2991
161700,39936,2993
161800,39936,2993
161900,39936,2993
162000,39936,2995
162100,39936,2996
162200,39936,2998
162300,39936,3002
162400,39936,3002
162500,39936,3002
162600,39936,3002
162700,39936,3005
162800,39936,3008
162900,39936,3009
163000,39936,3011
163100,39936,3013
163200,39936,3015
163300,39936,3015
163400,39936,3016
163500,39936,3017
163600,39936,3017
163700,39936,3018
163800,39936,3018
163900,39936,3021
164000,39936,3025
164100,39936,3025
164200,39936,3026
164300,40448,3026
164400,40448,3027
164500,40960,3027
164600,40960,3027
164700,40960,3029
164800,40960,3032
164900,40960,3034
165000,40960,3037
165100,40960,3040
165200,40960,3040
165300,40960,3040
165400,40960,3042
165500,40960,3043
165600,40960,3044
165700,40960,3044
165800,40960,3045
165900,40960,3047
166000,40960,3048
166100,40960,3050
166200,40960,3051
166300,40960,3053
166400,40960,3054
166500,40960,3055
166600,40960,3057
166700,40960,3061
166800,40960,3062
166900,40960,3063
167000,40960,3064
167100,40960,3065
167200,40960,3067
167300,40960,3067
167400,40960,3068
167500,40960,3068
167600,40960,3072
167700,40960,3074
167800,40960,3076
167900,40960,3080
168000,40960,3081
168100,40960,3084
168200,40960,3085
168300,40960,3085
168400,40960,3089
168500,40960,3089
168600,40960,3091
168700,40960,3091
168800,40960,3092
168900,40960,3093
169000,40960,3094
169100,40960,3094
169200,40960,3095
169300,40960,3098
169400,40960,3099
169500,40960,3099
169600,40960,3103
169700,40960,3106
169800,40960,3107
169900,41472,3108
170000,41984,3109
170100,41984,3111
170200,41984,3112
170300,41984,3113
170400,41984,3114
170500,41984,3116
170600,41984,3117
170700,41984,3120
170800,41984,3122
170900,41984,3123
171000,41984,3124
171100,41984,3127
171200,41984,3128
171300,41984,3129
171400,41984,3129
171500,41984,3133
171600,41984,3134
171700,41984,3135
171800,41984,3135
171900,41984,3138
172000,41984,3139
172100,41984,3142
172200,41984,3145
172300,41984,3146
172400,41984,3148
172500,41984,3148
172600,41984,3149
172700,41984,3149
172800,41984,3151
172900,41984,3151
173000,41984,3154
173100,41984,3156
173200,41984,3159
173300,41984,3159
173400,41984,3159
173500,41984,3160
173600,41984,3160
173700,41984,3160
173800,41984,3162
173900,41984,3162
174000,41984,3165
174100,41984,3168
174200,41984,3170
174300,41984,3172
174400,41984,3175
174500,41984,3175
174600,41984,3175
174700,41984,3176
174800,41984,3178
174900,41984,3178
175000,41984,3178
175100,41984,3178
175200,41984,3180
175300,41984,3182
175400,41984,3184
175500,42496,3186
175600,42496,3187
175700,42496,3188
175800,43008,3188
175900,43008,3189
176000,43008,3191
176100,43008,3195
176200,43008,3196
176300,43008,3197
176400,43008,3198
176500,43008,3202
176600,43008,3202
176700,43008,3203
176800,43008,3203
176900,43008,3205
177000,43008,3205
177100,43008,3205
177200,43008,3205
177300,43008,3208
177400,43008,3209
177500,43008,3210
177600,43008,3213
177700,43008,3214
177800,43008,3215
177900,43008,3217
178000,43008,3218
178100,43008,3219
178200,43008,3224
178300,43008,3227
178400,43008,3227
178500,43008,3228
178600,43008,3228
178700,43008,3230
178800,43008,3231
178900,43008,3231
179000,43008,3233
179100,43008,3233
179200,43008,3234
179300,43008,3236
179400,43008,3239
179500,43008,3240
179600,43008,3243
179700,43008,3245
179800,43008,3245
179900,43008,3246
180000,43008,3247
180100,43008,3248
180200,43008,3248
180300,43008,3248
180400,43008,3249
180500,43008,3249
180600,43008,3249
180700,43008,3253
180800,43008,3256
180900,43008,3257
181000,43520,3258
181100,43520,3260
181200,44032,3261
181300,44032,3261
181400,44032,3263
181500,44032,3264
181600,44032,3264
181700,44032,3266
181800,44032,3268
181900,44032,3269
182000,44032,3269
182100,44032,3269
182200,44032,3271
182300,44032,3271
182400,44032,3273
182500,44032,3278
182600,44032,3284
182700,44032,3284
182800,44032,3285
182900,44032,3286
183000,44032,3286
183100,44032,3287
183200,44032,3287
183300,44032,3288
183400,44032,3288
183500,44032,3289
183600,44032,3291
183700,44032,3293
183800,44032,3294
183900,44032,3298
184000,44032,3301
184100,44032,3301
184200,44032,3303
184300,44032,3304
184400,44032,3308
184500,44032,3311
184600,44032,3314
184700,44032,3315
184800,44032,3317
184900,44032,3319
185000,44032,3320
185100,44032,3321
185200,44032,3322
185300,44032,3323
185400,44032,3324
185500,44032,3327
185600,44032,3329
185700,44032,3331
185800,44032,3331
185900,44032,3332
186000,44032,3334
186100,44032,3339
186200,44032,3341
186300,44032,3342
186400,44032,3342
186500,45056,3343
186600,45056,3345
