100,0,0
186700,45056,3349
186800,45056,3349
186900,45056,3349
187000,45056,3349
187100,45056,3349
187200,45056,3351
187300,45056,3355
187400,45056,3357
187500,45056,3359
187600,45056,3360
187700,45056,3361
187800,45056,3362
187900,45056,3365
188000,45056,3365
188100,45056,3369
188200,45056,3369
188300,45056,3370
188400,45056,3375
188500,45056,3375
188600,45056,3376
188700,45056,3378
188800,45056,3379
188900,45056,3379
189000,45056,3380
189100,45056,3381
189200,45056,3383
189300,45056,3385
189400,45056,3388
189500,45056,3389
189600,45056,3394
189700,45056,3397
189800,45056,3398
189900,45056,3399
190000,45056,3399
190100,45056,3399
190200,45056,3399
190300,45056,3399
190400,45056,3402
190500,45056,3406
190600,45056,3409
190700,45056,3409
190800,45056,3410
190900,45056,3412
191000,45056,3413
191100,45056,3413
191200,45056,3413
191300,45056,3413
191400,45056,3415
191500,45056,3416
191600,45056,3417
191700,45056,3418
191800,45056,3419
191900,45056,3420
192000,45568,3422
192100,45568,3423
192200,46080,3426
192300,46080,3427
192400,46080,3430
192500,46080,3435
192600,46080,3436
192700,46080,3437
192800,46080,3437
192900,46080,3437
193000,46080,3438
193100,46080,3439
193200,46080,3440
193300,46080,3441
193400,46080,3442
193500,46080,3442
193600,46080,3445
193700,46080,3447
193800,46080,3447
193900,46080,3449
194000,46080,3450
194100,46080,3451
194200,46080,3454
194300,46080,3455
194400,46080,3456
194500,46080,3457
194600,46080,3458
194700,46080,3459
194800,46080,3462
194900,46080,3464
195000,46080,3464
195100,46080,3465
195200,46080,3465
195300,46080,3466
195400,46080,3469
195500,46080,3469
195600,46080,3472
195700,46080,3473
195800,46080,3473
195900,46080,3474
196000,46080,3477
196100,46080,3478
196200,46080,3478
196300,46080,3478
196400,46080,3478
196500,46080,3480
196600,46080,3483
196700,46080,3483
196800,46080,3483
196900,46080,3486
197000,46080,3487
197100,46080,3489
197200,46080,3491
197300,46080,3493
197400,46592,3495
197500,46592,3496
197600,47104,3498
197700,47104,3498
197800,47104,3499
197900,47104,3500
198000,47104,3501
198100,47104,3502
198200,47104,3503
198300,47104,3503
198400,47104,3504
198500,47104,3504
198600,47104,3505
198700,47104,3507
198800,47104,3509
198900,47104,3511
199000,47104,3513
199100,47104,3515
199200,47104,3515
199300,47104,3515
199400,47104,3515
199500,47104,3517
199600,47104,3518
199700,47104,3519
199800,47104,3520
199900,47104,3521
200000,47104,3522
200100,47104,3523
200200,47104,3526
200300,47104,3527
200400,47104,3527
200500,47104,3528
200600,47104,3530
200700,47104,3532
200800,47104,3534
200900,47104,3534
201000,47104,3537
201100,47104,3538
201200,47104,3538
201300,47104,3543
201400,47104,3545
201500,47104,3545
201600,47104,3546
201700,47104,3548
201800,47104,3549
201900,47104,3552
202000,47104,3553
202100,47104,3553
202200,47104,3554
202300,47104,3555
202400,47104,3556
202500,47104,3557
202600,47104,3558
202700,47104,3558
202800,47104,3559
202900,47104,3560
203000,47104,3563
203100,47104,3569
203200,48128,3571
203300,48128,3572
203400,48128,3572
203500,48128,3574
203600,48128,3574
203700,48128,3574
203800,48128,3575
203900,48128,3575
204000,48128,3579
204100,48128,3581
204200,48128,3582
204300,48128,3586
204400,48128,3588
204500,48128,3590
204600,48128,3590
204700,48128,3591
204800,48128,3591
204900,48128,3591
205000,48128,3591
205100,48128,3592
205200,48128,3592
205300,48128,3592
205400,48128,3593
205500,48128,3596
205600,48128,3598
205700,48128,3601
205800,48128,3601
205900,48128,3604
206000,48128,3605
206100,48128,3605
206200,48128,3605
206300,48128,3606
206400,48128,3607
206500,48128,3610
206600,48128,3611
206700,48128,3613
206800,48128,3614
206900,48128,3614
207000,48128,3614
207100,48128,3614
207200,48128,3618
207300,48128,3620
207400,48128,3620
207500,48128,3622
207600,48128,3622
207700,48128,3624
207800,48128,3625
207900,48128,3626
208000,48128,3627
208100,48128,3627
208200,48128,3629
208300,48128,3632
208400,48128,3634
208500,48128,3637
208600,48128,3639
208700,48128,3640
208800,49152,3642
208900,49152,3642
209000,49152,3642
209100,49152,3642
209200,49152,3643
209300,49152,3644
209400,49152,3646
209500,49152,3647
209600,49152,3648
209700,49152,3654
209800,49152,3654
209900,49152,3657
210000,49152,3659
210100,49152,3659
210200,49152,3659
210300,49152,3660
210400,49152,3661
210500,49152,3662
210600,49152,3663
210700,49152,3664
210800,49152,3670
210900,49152,3670
211000,49152,3671
211100,49152,3671
211200,49152,3674
211300,49152,3675
211400,49152,3676
211500,49152,3680
211600,49152,3681
211700,49152,3683
211800,49152,3684
211900,49152,3684
212000,49152,3684
212100,49152,3685
212200,49152,3687
212300,49152,3688
212400,49152,3690
212500,49152,3690
212600,49152,3691
212700,49152,3693
212800,49152,3694
212900,49152,3694
213000,49152,3696
213100,49152,3697
213200,49152,3699
213300,49152,3705
213400,49152,3705
213500,49152,3707
213600,49152,3707
213700,49152,3707
213800,49152,3707
213900,49152,3707
214000,49152,3711
214100,49152,3716
214200,49664,3720
214300,50176,3722
214400,50176,3723
214500,50176,3723
214600,50176,3724
214700,50176,3724
214800,50176,3724
214900,50176,3726
215000,50176,3729
215100,50176,3729
215200,50176,3731
215300,50176,3731
215400,50176,3732
215500,50176,3732
215600,50176,3733
215700,50176,3736
215800,50176,3736
215900,50176,3737
216000,50176,3738
216100,50176,3741
216200,50176,3743
216300,50176,3744
216400,50176,3746
216500,50176,3746
216600,50176,3748
216700,50176,3749
216800,50176,3753
216900,50176,3754
217000,50176,3756
217100,50176,3756
217200,50176,3757
217300,50176,3760
217400,50176,3762
217500,50176,3764
217600,50176,3764
217700,50176,3765
217800,50176,3767
217900,50176,3769
218000,50176,3771
218100,50176,3773
218200,50176,3773
218300,50176,3774
218400,50176,3774
218500,50176,3774
218600,50176,3776
218700,50176,3777
218800,50176,3781
218900,50176,3782
219000,50176,3782
219100,50176,3782
219200,50176,3784
219300,50176,3786
219400,50176,3787
219500,50176,3790
219600,50176,3790
219700,51200,3792
219800,51200,3792
219900,51200,3793
220000,51200,3794
220100,51200,3794
220200,51200,3794
220300,51200,3795
220400,51200,3795
220500,51200,3797
220600,51200,3802
220700,51200,3805
220800,51200,3807
220900,51200,3807
221000,51200,3808
221100,51200,3808
221200,51200,3809
221300,51200,3811
221400,51200,3812
221500,51200,3813
221600,51200,3813
221700,51200,3816
221800,51200,3818
221900,51200,3818
222000,51200,3819
222100,51200,3820
222200,51200,3820
222300,51200,3820
222400,51200,3821
222500,51200,3825
222600,51200,3825
222700,51200,3825
222800,51200,3825
222900,51200,3828
223000,51200,3828
223100,51200,3829
223200,51200,3831
223300,51200,3834
223400,51200,3835
223500,51200,3839
223600,51200,3841
223700,51200,3842
223800,51200,3843
223900,51200,3843
224000,51200,3843
224100,51200,3844
224200,51200,3844
224300,51200,3845
224400,51200,3846
224500,51200,3848
224600,51200,3849
224700,51200,3855
224800,51200,3855
224900,51200,3858
225000,51200,3858
225100,51200,3859
225200,51712,3859
225300,51712,3861
225400,52224,3863
225500,52224,3866
225600,52224,3867
225700,52224,3867
225800,52224,3867
225900,52224,3869
226000,52224,3869
226100,52224,3869
226200,52224,3871
226300,52224,3873
226400,52224,3874
226500,52224,3878
226600,52224,3878
226700,52224,3879
226800,52224,3880
226900,52224,3881
227000,52224,3881
227100,52224,3882
227200,52224,3882
227300,52224,3886
227400,52224,3889
227500,52224,3889
227600,52224,3889
227700,52224,3891
227800,52224,3891
227900,52224,3891
228000,52224,3895
228100,52224,3898
228200,52224,3901
228300,52224,3902
228400,52224,3903
228500,52224,3905
228600,52224,3906
228700,52224,3906
228800,52224,3909
228900,52224,3910
229000,52224,3910
229100,52224,3911
229200,52224,3915
229300,52224,3915
229400,52224,3920
229500,52224,3921
229600,52224,3922
229700,52224,3924
229800,52224,3927
229900,52224,3927
230000,52224,3927
230100,52224,3928
230200,52224,3931
230300,52224,3931
230400,52224,3933
230500,52224,3934
230600,52224,3939
230700,52736,3940
230800,52736,3941
230900,53248,3941
231000,53248,3942
231100,53248,3944
231200,53248,3944
231300,53248,3948
231400,53248,3952
231500,53248,3952
231600,53248,3955
231700,53248,3957
231800,53248,3958
231900,53248,3960
232000,53248,3960
232100,53248,3961
232200,53248,3963
232300,53248,3964
232400,53248,3969
232500,53248,3969
232600,53248,3969
232700,53248,3971
232800,53248,3973
232900,53248,3973
233000,53248,3974
233100,53248,3977
233200,53248,3978
233300,53248,3978
233400,53248,3981
233500,53248,3982
233600,53248,3982
233700,53248,3985
233800,53248,3985
233900,53248,3987
234000,53248,3990
234100,53248,3992
234200,53248,3995
234300,53248,3996
234400,53248,3996
234500,53248,3996
234600,53248,3996
234700,53248,3998
234800,53248,4000
234900,53248,4000
235000,53248,4002
235100,53248,4004
235200,53248,4006
235300,53248,4009
235400,53248,4009
235500,53248,4010
235600,53248,4010
235700,53248,4010
235800,53248,4010
235900,53248,4010
236000,53248,4012
236100,53760,4012
236200,54272,4014
236300,54272,4016
236400,54272,4017
236500,54272,4019
236600,54272,4019
236700,54272,4025
236800,54272,4025
236900,54272,4025
237000,54272,4025
237100,54272,4025
237200,54272,4026
237300,54272,4028
237400,54272,4031
237500,54272,4031
237600,54272,4032
237700,54272,4035
237800,54272,4035
237900,54272,4037
238000,54272,4041
238100,54272,4041
238200,54272,4041
238300,54272,4041
238400,54272,4045
238500,54272,4048
238600,54272,4051
238700,54272,4052
238800,54272,4052
238900,54272,4052
239000,54272,4054
239100,54272,4056
239200,54272,4057
239300,54272,4059
239400,54272,4060
239500,54272,4060
239600,54272,4062
239700,54272,4062
239800,54272,4065
239900,54272,4068
240000,54272,4068
240100,54272,4068
240200,54272,4069
240300,54272,4073
240400,54272,4074
240500,54272,4075
240600,54272,4076
240700,54272,4077
240800,54272,4080
240900,54272,4081
241000,54272,4083
241100,54272,4084
241200,54272,4085
241300,54272,4087
241400,54272,4088
241500,54272,4088
241600,54784,4088
241700,55296,4089
241800,55296,4090
241900,55296,4090
242000,55296,4091
242100,55296,4091
242200,55296,4098
242300,55296,4101
242400,55296,4104
242500,55296,4105
242600,55296,4106
242700,55296,4106
242800,55296,4106
242900,55296,4107
243000,55296,4108
243100,55296,4108
243200,55296,4110
243300,55296,4110
243400,55296,4113
243500,55296,4113
243600,55296,4116
243700,55296,4117
243800,55296,4118
243900,55296,4119
244000,55296,4121
244100,55296,4123
244200,55296,4123
244300,55296,4124
244400,55296,4125
244500,55296,4127
244600,55296,4129
244700,55296,4130
244800,55296,4133
244900,55296,4133
245000,55296,4133
245100,55296,4135
245200,55296,4137
245300,55296,4137
245400,55296,4139
245500,55296,4141
245600,55296,4143
245700,55296,4145
245800,55296,4145
245900,55296,4146
246000,55296,4146
246100,55296,4149
246200,55296,4151
246300,55296,4152
246400,55296,4153
246500,55296,4155
246600,55296,4157
246700,55296,4159
246800,55296,4159
246900,55296,4161
247000,55296,4163
247100,55296,4166
247200,55296,4166
247300,55296,4169
247400,55296,4170
247500,55808,4173
247600,56320,4174
247700,56320,4174
247800,56320,4175
247900,56320,4176
248000,56320,4177
248100,56320,4179
248200,56320,4182
248300,56320,4183
248400,56320,4183
248500,56320,4183
248600,56320,4185
248700,56320,4185
248800,56320,4188
248900,56320,4189
249000,56320,4190
249100,56320,4191
249200,56320,4191
249300,56320,4195
249400,56320,4195
249500,56320,4196
249600,56320,4196
249700,56320,4197
249800,56320,4198
249900,56320,4200
250000,56320,4203
250100,56320,4206
250200,56320,4206
250300,56320,4207
250400,56320,4207
250500,56320,4209
250600,56320,4209
250700,56320,4212
250800,56320,4214
250900,56320,4215
251000,56320,4216
251100,56320,4218
251200,56320,4221
251300,56320,4221
251400,56320,4221
251500,56320,4223
251600,56320,4226
251700,56320,4229
251800,56320,4229
251900,56320,4230
252000,56320,4232
252100,56320,4232
252200,56320,4233
252300,56320,4237
252400,56320,4238
252500,56320,4239
252600,56320,4242
252700,56320,4244
252800,56320,4245
252900,56320,4246
253000,56320,4247
253100,56832,4247
253200,56832,4249
253300,57344,4249
253400,57344,4249
253500,57344,4249
253600,57344,4252
253700,57344,4252
253800,57344,4255
253900,57344,4257
254000,57344,4260
254100,57344,4261
254200,57344,4263
254300,57344,4264
254400,57344,4264
254500,57344,4265
254600,57344,4265
254700,57344,4266
254800,57344,4268
254900,57344,4270
255000,57344,4272
255100,57344,4272
255200,57344,4274
255300,57344,4275
255400,57344,4276
255500,57344,4279
255600,57344,4279
255700,57344,4279
255800,57344,4279
255900,57344,4281
256000,57344,4284
256100,57344,4284
256200,57344,4284
256300,57344,4286
256400,57344,4287
256500,57344,4287
256600,57344,4287
256700,57344,4289
256800,57344,4290
256900,57344,4291
257000,57344,4293
257100,57344,4295
257200,57344,4295
257300,57344,4297
257400,57344,4298
257500,57344,4299
257600,57344,4299
257700,57344,4299
257800,57344,4302
257900,57344,4303
258000,57344,4304
258100,57344,4306
258200,57344,4307
258300,57344,4308
258400,57344,4310
258500,57344,4312
258600,57344,4315
258700,57344,4317
258800,57856,4318
258900,58368,4321
259000,58368,4322
259100,58368,4324
259200,58368,4326
259300,58368,4328
259400,58368,4328
259500,58368,4329
259600,58368,4330
259700,58368,4334
259800,58368,4334
259900,58368,4335
260000,58368,4335
260100,58368,4335
260200,58368,4336
260300,58368,4337
260400,58368,4339
260500,58368,4342
260600,58368,4343
260700,58368,4343
260800,58368,4344
260900,58368,4345
261000,58368,4347
261100,58368,4349
261200,58368,4352
261300,58368,4355
261400,58368,4355
261500,58368,4357
261600,58368,4358
261700,58368,4358
261800,58368,4360
261900,58368,4360
262000,58368,4364
262100,58368,4368
262200,58368,4368
262300,58368,4369
262400,58368,4370
262500,58368,4371
262600,58368,4374
262700,58368,4377
262800,58368,4379
262900,58368,4380
263000,58368,4381
263100,58368,4382
263200,58368,4385
263300,58368,4385
263400,58368,4387
263500,58368,4389
263600,58368,4389
263700,58368,4390
263800,58368,4392
263900,58368,4394
264000,58368,4399
264100,58368,4400
264200,58368,4400
264300,58880,4400
264400,58880,4401
264500,59392,4401
264600,59392,4403
264700,59392,4403
264800,59392,4403
264900,59392,4403
265000,59392,4405
265100,59392,4406
265200,59392,4410
265300,59392,4412
265400,59392,4412
265500,59392,4413
265600,59392,4415
265700,59392,4420
265800,59392,4424
265900,59392,4426
266000,59392,4426
266100,59392,4427
266200,59392,4428
266300,59392,4429
266400,59392,4429
266500,59392,4429
266600,59392,4430
266700,59392,4430
266800,59392,4431
266900,59392,4433
267000,59392,4435
267100,59392,4437
267200,59392,4437
267300,59392,4437
267400,59392,4439
267500,59392,4441
267600,59392,4444
267700,59392,4445
267800,59392,4446
267900,59392,4447
268000,59392,4449
268100,59392,4452
268200,59392,4454
268300,59392,4454
268400,59392,4455
268500,59392,4457
268600,59392,4459
268700,59392,4462
268800,59392,4462
268900,59392,4463
269000,59392,4464
269100,59392,4464
269200,59392,4464
269300,59392,4467
269400,59392,4469
269500,59392,4472
269600,59392,4473
269700,59392,4475
269800,59392,4476
269900,59392,4476
270000,59392,4477
270100,60416,4479
270200,60416,4482
270300,60416,4485
270400,60416,4487
270500,60416,4489
270600,60416,4490
270700,60416,4491
270800,60416,4492
270900,60416,4494
271000,60416,4496
271100,60416,4498
271200,60416,4499
271300,60416,4499
271400,60416,4499
271500,60416,4500
271600,60416,4501
271700,60416,4502
271800,60416,4502
271900,60416,4504
272000,60416,4505
272100,60416,4507
272200,60416,4508
272300,60416,4513
272400,60416,4513
272500,60416,4513
272600,60416,4514
272700,60416,4515
272800,60416,4517
272900,60416,4518
273000,60416,4519
273100,60416,4519
273200,60416,4521
273300,60416,4523
273400,60416,4524
273500,60416,4525
273600,60416,4525
273700,60416,4527
273800,60416,4528
273900,60416,4529
274000,60416,4532
274100,60416,4532
274200,60416,4534
274300,60416,4534
274400,60416,4535
274500,60416,4536
274600,60416,4539
274700,60416,4541
274800,60416,4541
274900,60416,4541
275000,60416,4542
275100,60416,4545
275200,60416,4547
275300,60416,4547
275400,60416,4551
275500,60416,4552
275600,60416,4553
275700,60416,4555
275800,61440,4556
275900,61440,4557
276000,61440,4558
276100,61440,4558
276200,61440,4560
276300,61440,4563
276400,61440,4568
276500,61440,4569
276600,61440,4570
276700,61440,4571
276800,61440,4571
276900,61440,4571
277000,61440,4572
277100,61440,4575
277200,61440,4575
277300,61440,4576
277400,61440,4576
277500,61440,4578
277600,61440,4582
277700,61440,4584
277800,61440,4586
277900,61440,4587
278000,61440,4589
278100,61440,4592
278200,61440,4595
278300,61440,4597
278400,61440,4597
278500,61440,4597
278600,61440,4598
278700,61440,4598
278800,61440,4599
278900,61440,4600
279000,61440,4602
279100,61440,4604
279200,61440,4604
279300,61440,4607
279400,61440,4609
279500,61440,4610
279600,61440,4611
279700,61440,4611
279800,61440,4613
279900,61440,4615
280000,61440,4619
280100,61440,4619
280200,61440,4620
280300,61440,4622
280400,61440,4622
280500,61440,4624
280600,61440,4625
280700,61440,4627
280800,61440,4629
280900,61440,4630
281000,61440,4630
281100,61440,4631
281200,61440,4631
281300,61952,4633
281400,62464,4634
281500,62464,4634
281600,62464,4635
281700,62464,4636
281800,62464,4636
281900,62464,4636
282000,62464,4642
282100,62464,4644
282200,62464,4645
282300,62464,4647
282400,62464,4647
282500,62464,4647
282600,62464,4648
282700,62464,4650
282800,62464,4650
282900,62464,4652
283000,62464,4653
283100,62464,4654
283200,62464,4656
283300,62464,4656
283400,62464,4657
283500,62464,4661
283600,62464,4661
283700,62464,4661
283800,62464,4663
283900,62464,4663
284000,62464,4664
284100,62464,4665
284200,62464,4666
284300,62464,4667
284400,62464,4667
284500,62464,4667
284600,62464,4668
284700,62464,4669
284800,62464,4674
284900,62464,4677
285000,62464,4679
285100,62464,4680
285200,62464,4680
285300,62464,4682
285400,62464,4683
285500,62464,4687
285600,62464,4691
285700,62464,4692
285800,62464,4694
285900,62464,4696
286000,62464,4696
286100,62464,4697
286200,62464,4697
286300,62464,4699
286400,62464,4702
286500,62464,4702
286600,62464,4704
286700,62976,4705
286800,62976,4705
286900,62976,4706
287000,63488,4706
287100,63488,4707
287200,63488,4709
287300,63488,4709
287400,63488,4710
287500,63488,4713
287600,63488,4716
287700,63488,4720
287800,63488,4721
287900,63488,4721
288000,63488,4722
288100,63488,4723
288200,63488,4724
288300,63488,4725
288400,63488,4725
288500,63488,4726
288600,63488,4727
288700,63488,4730
288800,63488,4730
288900,63488,4731
289000,63488,4731
289100,63488,4734
289200,63488,4734
289300,63488,4736
289400,63488,4739
289500,63488,4739
289600,63488,4740
289700,63488,4740
289800,63488,4743
289900,63488,4744
290000,63488,4745
290100,63488,4746
290200,63488,4747
290300,63488,4749
290400,63488,4751
290500,63488,4752
290600,63488,4752
290700,63488,4754
290800,63488,4754
290900,63488,4755
291000,63488,4757
291100,63488,4757
291200,63488,4759
291300,63488,4760
291400,63488,4760
291500,63488,4762
291600,63488,4769
291700,63488,4771
291800,63488,4772
291900,63488,4775
292000,63488,4776
292100,63488,4776
292200,63488,4777
292300,63488,4781
292400,63488,4782
292500,64000,4782
292600,64512,4782
292700,64512,4784
292800,64512,4785
292900,64512,4787
293000,64512,4789
293100,64512,4793
293200,64512,4793
293300,64512,4795
293400,64512,4797
293500,64512,4798
293600,64512,4800
293700,64512,4802
293800,64512,4803
293900,64512,4803
294000,64512,4804
294100,64512,4806
294200,64512,4807
294300,64512,4807
294400,64512,4807
294500,64512,4808
294600,64512,4810
294700,64512,4810
294800,64512,4811
294900,64512,4812
295000,64512,4814
295100,64512,4816
295200,64512,4818
295300,64512,4819
295400,64512,4820
295500,64512,4822
295600,64512,4823
295700,64512,4824
295800,64512,4827
295900,64512,4828
296000,64512,4828
296100,64512,4831
296200,64512,4831
296300,64512,4832
296400,64512,4833
296500,64512,4835
296600,64512,4836
296700,64512,4837
296800,64512,4837
296900,64512,4840
297000,64512,4841
297100,64512,4843
297200,64512,4846
297300,64512,4848
297400,64512,4849
297500,64512,4849
297600,64512,4853
297700,64512,4854
297800,64512,4855
297900,64512,4856
298000,65024,4856
298100,65024,4857
298200,65024,4859
298300,65536,4861
298400,65536,4864
298500,65536,4865
298600,65536,4866
298700,65536,4868
298800,65536,4869
298900,65536,4872
299000,65536,4872
299100,65536,4873
299200,65536,4874
299300,65536,4875
299400,65536,4878
299500,65536,4879
299600,65536,4880
299700,65536,4883
299800,65536,4884
299900,65536,4885
300000,65536,4885
