100,0,0
73300,229376,1287
73400,229376,1290
73500,229376,1290
73600,229376,1290
73700,229376,1293
73800,229376,1293
73900,229376,1293
74000,229376,1294
74100,229376,1296
74200,229376,1296
74300,229376,1297
74400,229376,1298
74500,229376,1301
74600,229376,1303
74700,229376,1304
74800,229376,1305
74900,229376,1305
75000,229376,1306
75100,229376,1306
75200,229376,1307
75300,229376,1307
75400,229376,1307
75500,229376,1308
75600,229376,1308
75700,229376,1309
75800,229376,1309
75900,229376,1309
76000,229376,1310
76100,229376,1311
76200,229888,1313
76300,229888,1313
76400,230400,1315
76500,230912,1316
76600,230912,1318
76700,231424,1318
76800,232448,1318
76900,232960,1319
77000,233472,1321
77100,233984,1322
77200,235008,1322
77300,236032,1322
77400,236544,1322
77500,237056,1323
77600,238592,1324
77700,240640,1325
77800,242176,1326
77900,243200,1329
78000,243200,1331
78100,244224,1331
78200,245248,1331
78300,245248,1331
78400,245248,1331
78500,245248,1332
78600,245760,1333
78700,245760,1334
78800,245760,1335
78900,245760,1336
79000,245760,1337
79100,245760,1337
79200,245760,1337
79300,245760,1338
79400,245760,1339
79500,245760,1341
79600,245760,1344
79700,245760,1345
79800,245760,1345
79900,245760,1347
80000,245760,1348
80100,245760,1349
80200,245760,1350
80300,245760,1351
80400,245760,1352
80500,245760,1352
80600,245760,1355
80700,245760,1356
80800,245760,1356
80900,245760,1358
81000,245760,1359
81100,245760,1359
81200,245760,1359
81300,245760,1360
81400,245760,1360
81500,245760,1362
81600,245760,1364
81700,245760,1364
81800,245760,1366
81900,245760,1367
82000,245760,1367
82100,245760,1368
82200,245760,1369
82300,245760,1371
82400,245760,1372
82500,245760,1372
82600,245760,1373
82700,245760,1374
82800,245760,1375
82900,245760,1376
83000,245760,1378
83100,245760,1379
83200,245760,1379
83300,245760,1379
83400,245760,1380
83500,245760,1381
83600,245760,1382
83700,245760,1382
83800,245760,1384
83900,245760,1387
84000,245760,1387
84100,245760,1388
84200,245760,1388
84300,245760,1388
84400,245760,1389
84500,245760,1391
84600,245760,1392
84700,245760,1393
84800,246272,1395
84900,246272,1397
85000,246272,1398
85100,246272,1399
85200,246272,1400
85300,248320,1401
85400,248320,1401
85500,249344,1403
85600,249344,1404
85700,249344,1405
85800,249856,1406
85900,250880,1406
86000,252416,1406
86100,252928,1407
86200,253440,1409
86300,254976,1409
86400,256512,1409
86500,257536,1410
86600,259072,1411
86700,260096,1414
86800,260096,1414
86900,260608,1414
87000,261632,1414
87100,261632,1415
87200,261632,1418
87300,261632,1420
87400,261632,1422
87500,262144,1423
87600,262144,1423
87700,262144,1424
87800,262144,1427
87900,262144,1427
88000,262144,1428
88100,262144,1430
88200,262144,1432
88300,262144,1432
88400,262144,1433
88500,262144,1433
88600,262144,1434
88700,262144,1435
88800,262144,1437
88900,262144,1437
89000,262144,1437
89100,262144,1437
89200,262144,1437
89300,262144,1440
89400,262144,1441
89500,262144,1443
89600,262144,1443
89700,262144,1444
89800,262144,1446
89900,262144,1446
90000,262144,1446
90100,262144,1447
90200,262144,1448
90300,262144,1450
90400,262144,1450
90500,262144,1450
90600,262144,1451
90700,262144,1453
90800,262144,1453
90900,262144,1455
91000,262144,1455
91100,262144,1457
91200,262144,1459
91300,262144,1462
91400,262144,1462
91500,262144,1463
91600,262144,1465
91700,262144,1465
91800,262144,1467
91900,262144,1467
92000,262144,1468
92100,262144,1468
92200,262144,1468
92300,262144,1468
92400,262144,1469
92500,262144,1470
92600,262144,1472
92700,262144,1475
92800,262144,1476
92900,262144,1476
93000,262144,1476
93100,262144,1476
93200,262144,1478
93300,262144,1479
93400,262144,1480
93500,262144,1482
93600,262144,1484
93700,262656,1485
93800,262656,1486
93900,263680,1486
94000,264704,1486
94100,264704,1487
94200,265216,1487
94300,265728,1487
94400,266240,1489
94500,266240,1489
94600,266752,1490
94700,268800,1490
94800,268800,1491
94900,268800,1493
95000,269824,1493
95100,271360,1493
95200,271872,1494
95300,273920,1498
95400,274432,1498
95500,275456,1499
95600,276992,1499
95700,276992,1499
95800,277504,1500
95900,278016,1500
96000,278528,1502
96100,278528,1504
96200,278528,1509
96300,278528,1510
96400,278528,1511
96500,278528,1511
96600,278528,1511
96700,278528,1511
96800,278528,1511
96900,278528,1512
97000,278528,1514
97100,278528,1515
97200,278528,1516
97300,278528,1521
97400,278528,1521
97500,278528,1521
97600,278528,1521
97700,278528,1522
97800,278528,1524
97900,278528,1526
98000,278528,1527
98100,278528,1527
98200,278528,1528
98300,278528,1529
98400,278528,1529
98500,278528,1529
98600,278528,1530
98700,278528,1532
98800,278528,1533
98900,278528,1534
99000,278528,1536
99100,278528,1538
99200,278528,1538
99300,278528,1540
99400,278528,1540
99500,278528,1541
99600,278528,1541
99700,278528,1542
99800,278528,1543
99900,278528,1544
100000,278528,1545
100100,278528,1547
100200,278528,1548
100300,278528,1548
100400,278528,1548
100500,278528,1548
100600,278528,1548
100700,278528,1550
100800,278528,1551
100900,278528,1552
101000,278528,1554
101100,278528,1557
101200,278528,1558
101300,278528,1559
101400,278528,1560
101500,278528,1560
101600,278528,1562
101700,278528,1563
101800,278528,1564
101900,278528,1565
102000,278528,1565
102100,278528,1566
102200,278528,1567
102300,278528,1567
102400,278528,1567
102500,279040,1567
102600,280064,1568
102700,280064,1572
102800,280576,1575
102900,281600,1575
103000,281600,1575
103100,282112,1576
103200,282112,1576
103300,282624,1577
103400,284672,1577
103500,286208,1579
103600,286208,1579
103700,286208,1579
103800,286720,1580
103900,288768,1581
104000,289792,1582
104100,289792,1584
104200,290816,1585
104300,291840,1589
104400,293376,1589
104500,294400,1589
104600,294912,1589
104700,294912,1589
104800,294912,1590
104900,294912,1590
105000,294912,1594
105100,294912,1596
105200,294912,1598
105300,294912,1600
105400,294912,1600
105500,294912,1601
105600,294912,1602
105700,294912,1604
105800,294912,1604
105900,294912,1604
106000,294912,1604
106100,294912,1604
106200,294912,1605
106300,294912,1605
106400,294912,1605
106500,294912,1607
106600,294912,1611
106700,294912,1612
106800,294912,1612
106900,294912,1615
107000,294912,1616
107100,294912,1616
107200,294912,1617
107300,294912,1617
107400,294912,1617
107500,294912,1617
107600,294912,1618
107700,294912,1619
107800,294912,1622
107900,294912,1622
108000,294912,1623
108100,294912,1624
108200,294912,1625
108300,294912,1626
108400,294912,1628
108500,294912,1628
108600,294912,1628
108700,294912,1628
108800,294912,1629
108900,294912,1629
109000,294912,1630
109100,294912,1631
109200,294912,1633
109300,294912,1636
109400,294912,1637
109500,294912,1639
109600,294912,1641
109700,294912,1642
109800,294912,1642
109900,294912,1643
110000,294912,1644
110100,294912,1645
110200,294912,1647
110300,294912,1649
110400,294912,1652
110500,294912,1653
110600,294912,1653
110700,294912,1655
110800,294912,1656
110900,294912,1657
111000,294912,1657
111100,294912,1657
111200,295424,1657
111300,295424,1657
111400,296448,1659
111500,296960,1660
111600,297472,1661
111700,297472,1663
111800,297984,1666
111900,297984,1667
112000,298496,1668
112100,299520,1668
112200,301568,1669
112300,302080,1669
112400,302592,1669
112500,303104,1669
112600,303104,1669
112700,304640,1671
112800,305152,1671
112900,306688,1673
113000,307200,1673
113100,308736,1673
113200,309248,1673
113300,309248,1677
113400,309760,1678
113500,310784,1681
113600,311296,1682
113700,311296,1684
113800,311296,1684
113900,311296,1686
114000,311296,1687
114100,311296,1689
114200,311296,1692
114300,311296,1693
114400,311296,1694
114500,311296,1694
114600,311296,1694
114700,311296,1695
114800,311296,1695
114900,311296,1695
115000,311296,1695
115100,311296,1697
115200,311296,1698
115300,311296,1698
115400,311296,1698
115500,311296,1698
115600,311296,1698
115700,311296,1699
115800,311296,1700
115900,311296,1702
116000,311296,1702
116100,311296,1704
116200,311296,1704
116300,311296,1705
116400,311296,1706
116500,311296,1709
116600,311296,1710
116700,311296,1712
116800,311296,1713
116900,311296,1714
117000,311296,1714
117100,311296,1715
117200,311296,1715
117300,311296,1715
117400,311296,1715
117500,311296,1717
117600,311296,1719
117700,311296,1721
117800,311296,1722
117900,311296,1722
118000,311296,1723
118100,311296,1724
118200,311296,1724
118300,311296,1725
118400,311296,1726
118500,311296,1727
118600,311296,1728
118700,311296,1728
118800,311296,1729
118900,311296,1729
119000,311296,1730
119100,311296,1731
119200,311296,1732
119300,311296,1733
119400,311296,1736
119500,311296,1736
119600,311296,1736
119700,311296,1736
119800,311296,1736
119900,311296,1738
120000,311296,1739
120100,311808,1742
120200,312320,1743
120300,313344,1745
120400,313344,1746
120500,314368,1746
120600,314368,1746
120700,314368,1746
120800,314880,1747
120900,315392,1748
121000,315392,1749
121100,317952,1749
121200,318464,1749
121300,318976,1751
121400,318976,1753
121500,319488,1754
121600,321536,1754
121700,322560,1754
121800,322560,1757
121900,322560,1758
122000,324096,1759
122100,324608,1759
122200,327168,1760
122300,327680,1761
122400,327680,1761
122500,327680,1762
122600,327680,1764
122700,327680,1765
122800,327680,1768
122900,327680,1768
123000,327680,1768
123100,327680,1768
123200,327680,1768
123300,327680,1768
123400,327680,1769
123500,327680,1770
123600,327680,1770
123700,327680,1771
123800,327680,1772
123900,327680,1774
124000,327680,1774
124100,327680,1775
124200,327680,1776
124300,327680,1778
124400,327680,1779
124500,327680,1781
124600,327680,1782
124700,327680,1783
124800,327680,1785
124900,327680,1785
125000,327680,1785
125100,327680,1787
125200,327680,1788
125300,327680,1789
125400,327680,1789
125500,327680,1792
125600,327680,1795
125700,327680,1797
125800,327680,1800
125900,327680,1801
126000,327680,1802
126100,327680,1802
126200,327680,1803
126300,327680,1803
126400,327680,1804
126500,327680,1804
126600,327680,1804
126700,327680,1805
126800,327680,1807
126900,327680,1807
127000,327680,1808
127100,327680,1811
127200,327680,1812
127300,327680,1813
127400,327680,1813
127500,327680,1813
127600,327680,1813
127700,327680,1814
127800,327680,1814
127900,327680,1817
128000,327680,1817
128100,327680,1818
128200,327680,1819
128300,327680,1820
128400,327680,1821
128500,328192,1822
128600,328192,1823
128700,328192,1823
128800,328192,1825
128900,328704,1826
129000,330240,1827
129100,330240,1829
129200,330752,1830
129300,330752,1831
129400,330752,1831
129500,330752,1832
129600,331264,1834
129700,332288,1835
129800,333312,1836
129900,334848,1837
130000,334848,1837
130100,335872,1837
130200,336896,1839
130300,337920,1840
130400,338432,1840
130500,339456,1841
130600,339968,1842
130700,341504,1843
130800,342528,1843
130900,343040,1845
131000,343040,1845
131100,344064,1846
131200,344064,1846
131300,344064,1846
131400,344064,1848
131500,344064,1849
131600,344064,1849
131700,344064,1850
131800,344064,1852
131900,344064,1852
132000,344064,1852
132100,344064,1852
132200,344064,1853
132300,344064,1855
132400,344064,1855
132500,344064,1855
132600,344064,1856
132700,344064,1856
132800,344064,1856
132900,344064,1858
133000,344064,1860
133100,344064,1861
133200,344064,1861
133300,344064,1862
133400,344064,1865
133500,344064,1867
133600,344064,1868
133700,344064,1868
133800,344064,1868
133900,344064,1868
134000,344064,1868
134100,344064,1868
134200,344064,1868
134300,344064,1872
134400,344064,1872
134500,344064,1874
134600,344064,1875
134700,344064,1875
134800,344064,1876
134900,344064,1876
135000,344064,1878
135100,344064,1878
135200,344064,1879
135300,344064,1879
135400,344064,1879
135500,344064,1879
135600,344064,1882
135700,344064,1883
135800,344064,1883
135900,344064,1883
136000,344064,1885
136100,344064,1885
136200,344064,1886
136300,344064,1886
136400,344064,1889
136500,344064,1889
136600,344064,1889
136700,344064,1890
136800,344064,1892
136900,344576,1892
137000,344576,1894
137100,344576,1895
137200,344576,1895
137300,344576,1895
137400,345088,1895
137500,345088,1897
137600,346112,1898
137700,346112,1899
137800,346112,1899
137900,346624,1900
138000,347136,1902
138100,347136,1902
138200,348160,1902
138300,348672,1903
138400,349696,1904
138500,350720,1904
138600,351744,1905
138700,352256,1908
138800,353280,1910
138900,354304,1911
139000,354816,1913
139100,355840,1913
139200,356864,1914
139300,357376,1915
139400,358400,1915
139500,358912,1915
139600,358912,1916
139700,359936,1917
139800,360448,1917
139900,360448,1917
140000,360448,1918
140100,360448,1920
140200,360448,1922
140300,360448,1923
140400,360448,1926
140500,360448,1928
140600,360448,1928
140700,360448,1928
140800,360448,1928
140900,360448,1928
141000,360448,1928
141100,360448,1928
141200,360448,1930
141300,360448,1932
141400,360448,1935
141500,360448,1937
141600,360448,1937
141700,360448,1938
141800,360448,1938
141900,360448,1939
142000,360448,1940
142100,360448,1941
142200,360448,1941
142300,360448,1941
142400,360448,1941
142500,360448,1941
142600,360448,1941
142700,360448,1941
142800,360448,1942
142900,360448,1944
143000,360448,1947
143100,360448,1948
143200,360448,1952
143300,360448,1954
143400,360448,1956
143500,360448,1956
143600,360448,1957
143700,360448,1957
143800,360448,1959
143900,360448,1961
144000,360448,1962
144100,360448,1962
144200,360448,1963
144300,360448,1963
144400,360448,1965
144500,360448,1965
144600,360448,1965
144700,360448,1967
144800,360448,1968
144900,360448,1969
145000,360448,1971
145100,360448,1971
145200,360448,1972
145300,360960,1974
145400,360960,1975
145500,360960,1977
145600,360960,1978
145700,361472,1980
145800,361472,1981
145900,361472,1981
146000,361472,1981
146100,361984,1981
146200,362496,1982
146300,362496,1984
146400,362496,1984
146500,362496,1985
146600,363008,1985
146700,363008,1987
146800,364032,1988
146900,364544,1988
147000,366080,1989
147100,366592,1990
147200,367616,1990
147300,367616,1990
147400,367616,1990
147500,370176,1990
147600,371712,1990
147700,371712,1991
147800,373248,1991
147900,374272,1991
148000,374784,1993
148100,374784,1993
148200,375296,1995
148300,375808,1996
148400,375808,2002
148500,376832,2004
148600,376832,2005
148700,376832,2006
148800,376832,2006
148900,376832,2009
149000,376832,2009
149100,376832,2010
149200,376832,2012
149300,376832,2013
149400,376832,2013
149500,376832,2014
149600,376832,2014
149700,376832,2015
149800,376832,2016
149900,376832,2017
150000,376832,2017
150100,376832,2019
150200,376832,2019
150300,376832,2019
150400,376832,2021
150500,376832,2021
150600,376832,2021
150700,376832,2023
150800,376832,2023
150900,376832,2023
151000,376832,2024
151100,376832,2025
151200,376832,2028
151300,376832,2030
151400,376832,2030
151500,376832,2032
151600,376832,2035
151700,376832,2036
151800,376832,2037
151900,376832,2039
152000,376832,2040
152100,376832,2040
152200,376832,2041
152300,376832,2041
152400,376832,2042
152500,376832,2042
152600,376832,2043
152700,376832,2045
152800,376832,2048
152900,376832,2048
153000,376832,2050
153100,376832,2050
153200,376832,2051
153300,376832,2053
153400,376832,2055
153500,376832,2055
153600,376832,2056
153700,376832,2057
153800,376832,2060
153900,376832,2062
154000,376832,2062
154100,376832,2063
154200,377344,2065
154300,377856,2067
154400,377856,2067
154500,377856,2067
154600,377856,2067
154700,377856,2067
154800,378368,2067
154900,378880,2067
155000,378880,2067
155100,378880,2068
155200,378880,2069
155300,378880,2073
155400,378880,2075
155500,379392,2077
155600,380416,2079
155700,381952,2081
155800,381952,2082
155900,384000,2082
156000,384000,2082
156100,386048,2082
156200,386560,2084
156300,387072,2084
156400,387072,2085
156500,388096,2087
156600,389632,2089
156700,390144,2090
156800,390656,2090
156900,392192,2091
157000,392192,2092
157100,392192,2092
157200,392704,2093
157300,392704,2094
157400,393216,2094
157500,393216,2096
157600,393216,2096
157700,393216,2098
157800,393216,2099
157900,393216,2100
158000,393216,2100
158100,393216,2100
158200,393216,2102
158300,393216,2102
158400,393216,2104
158500,393216,2104
158600,393216,2107
158700,393216,2108
158800,393216,2112
158900,393216,2115
159000,393216,2115
159100,393216,2117
159200,393216,2117
159300,393216,2119
159400,393216,2119
159500,393216,2119
159600,393216,2120
159700,393216,2120
159800,393216,2121
159900,393216,2121
160000,393216,2121
160100,393216,2121
160200,393216,2121
160300,393216,2121
160400,393216,2123
160500,393216,2123
160600,393216,2125
160700,393216,2126
160800,393216,2128
160900,393216,2128
161000,393216,2130
161100,393216,2130
161200,393216,2131
161300,393216,2131
161400,393216,2132
161500,393216,2133
161600,393216,2133
161700,393216,2134
161800,393216,2134
161900,393216,2136
162000,393216,2137
162100,393216,2139
162200,393216,2139
162300,393216,2139
162400,393216,2139
162500,393216,2139
162600,393216,2140
162700,393216,2140
162800,393216,2140
162900,393728,2140
163000,393728,2141
163100,394240,2141
163200,394752,2142
163300,394752,2144
163400,394752,2144
163500,394752,2147
163600,395264,2147
163700,395264,2150
163800,395264,2151
163900,395264,2152
164000,395264,2152
164100,395264,2155
164200,396800,2156
164300,397312,2157
164400,398336,2158
164500,399360,2159
164600,400384,2159
164700,400896,2161
164800,402432,2161
164900,402944,2161
165000,403456,2162
165100,404480,2163
165200,406016,2165
165300,406016,2165
165400,407040,2165
165500,408064,2165
165600,408064,2165
165700,408064,2166
165800,408064,2167
165900,408576,2169
166000,409600,2170
166100,409600,2171
166200,409600,2172
166300,409600,2172
166400,409600,2175
166500,409600,2175
166600,409600,2177
166700,409600,2179
166800,409600,2183
166900,409600,2183
167000,409600,2185
167100,409600,2186
167200,409600,2186
167300,409600,2187
167400,409600,2188
167500,409600,2188
167600,409600,2188
167700,409600,2188
167800,409600,2189
167900,409600,2190
168000,409600,2192
168100,409600,2192
168200,409600,2192
168300,409600,2196
168400,409600,2197
168500,409600,2198
168600,409600,2198
168700,409600,2199
168800,409600,2201
168900,409600,2201
169000,409600,2201
169100,409600,2204
169200,409600,2205
169300,409600,2205
169400,409600,2205
169500,409600,2206
169600,409600,2207
169700,409600,2209
169800,409600,2209
169900,409600,2211
170000,409600,2211
170100,409600,2211
170200,409600,2211
170300,409600,2211
170400,409600,2212
170500,409600,2213
170600,409600,2214
170700,409600,2214
170800,409600,2215
170900,409600,2218
171000,409600,2220
171100,409600,2221
171200,409600,2222
171300,409600,2222
171400,409600,2222
171500,410112,2224
171600,410112,2225
171700,411136,2225
171800,411136,2225
171900,411136,2225
172000,411136,2225
172100,411136,2227
172200,411648,2229
172300,411648,2231
172400,411648,2231
172500,411648,2235
172600,411648,2236
172700,411648,2238
172800,412160,2238
172900,413696,2240
173000,414720,2243
173100,415232,2243
173200,416768,2243
173300,416768,2245
173400,417280,2246
173500,418816,2246
173600,418816,2247
173700,420352,2247
173800,420864,2247
173900,421888,2248
174000,422912,2249
174100,423936,2249
174200,424448,2250
174300,424448,2251
174400,424448,2253
174500,424448,2254
174600,424960,2256
174700,425472,2258
174800,425472,2258
174900,425984,2258
175000,425984,2260
175100,425984,2260
175200,425984,2260
175300,425984,2261
175400,425984,2262
175500,425984,2262
175600,425984,2262
175700,425984,2264
175800,425984,2264
175900,425984,2265
176000,425984,2265
176100,425984,2266
176200,425984,2267
176300,425984,2269
176400,425984,2270
176500,425984,2271
176600,425984,2271
176700,425984,2272
176800,425984,2272
176900,425984,2273
177000,425984,2273
177100,425984,2274
177200,425984,2278
177300,425984,2280
177400,425984,2281
177500,425984,2282
177600,425984,2284
177700,425984,2285
177800,425984,2286
177900,425984,2287
178000,425984,2288
178100,425984,2289
178200,425984,2290
178300,425984,2290
178400,425984,2291
178500,425984,2292
178600,425984,2294
178700,425984,2294
178800,425984,2295
178900,425984,2295
179000,425984,2296
179100,425984,2297
179200,425984,2298
179300,425984,2299
179400,425984,2300
179500,425984,2301
179600,425984,2302
179700,425984,2305
179800,425984,2305
179900,425984,2305
180000,425984,2305
180100,426496,2306
180200,426496,2308
180300,427008,2308
180400,427008,2308
180500,427008,2310
180600,427008,2312
180700,428032,2313
180800,428032,2314
180900,428032,2315
181000,428032,2315
181100,428032,2317
181200,428032,2317
181300,428032,2318
181400,428032,2320
181500,428032,2321
181600,431104,2321
181700,431616,2324
181800,431616,2324
181900,432128,2325
182000,433152,2326
182100,433664,2326
182200,434176,2327
182300,435200,2327
182400,436224,2328
182500,436736,2329
182600,437760,2330
182700,438784,2332
182800,439808,2332
182900,440832,2333
183000,440832,2335
183100,441344,2335
183200,441856,2335
183300,441856,2336
183400,441856,2336
183500,441856,2337
183600,442368,2337
183700,442368,2340
183800,442368,2341
183900,442368,2342
184000,442368,2342
184100,442368,2342
184200,442368,2343
184300,442368,2345
184400,442368,2345
184500,442368,2345
184600,442368,2345
184700,442368,2345
184800,442368,2346
184900,442368,2348
185000,442368,2350
185100,442368,2352
185200,442368,2352
185300,442368,2352
185400,442368,2352
185500,442368,2353
185600,442368,2354
185700,442368,2356
185800,442368,2356
185900,442368,2358
186000,442368,2359
186100,442368,2360
186200,442368,2361
186300,442368,2361
186400,442368,2361
186500,442368,2362
186600,442368,2362
186700,442368,2363
186800,442368,2365
186900,442368,2367
187000,442368,2368
187100,442368,2369
187200,442368,2369
187300,442368,2371
