100,0,0
187400,442368,2372
187500,442368,2373
187600,442368,2373
187700,442368,2375
187800,442368,2378
187900,442368,2380
188000,442368,2382
188100,442368,2383
188200,442368,2383
188300,442368,2385
188400,442368,2385
188500,442368,2387
188600,442368,2388
188700,442880,2390
188800,442880,2390
188900,443392,2392
189000,443392,2392
189100,443392,2392
189200,443392,2393
189300,443904,2394
189400,443904,2395
189500,444416,2396
189600,444416,2398
189700,444416,2400
189800,444416,2401
189900,444928,2401
190000,444928,2401
190100,445952,2401
190200,447488,2402
190300,448000,2403
190400,448512,2406
190500,449024,2408
190600,449536,2409
190700,450560,2409
190800,451584,2409
190900,451584,2411
191000,452096,2411
191100,453120,2411
191200,454656,2411
191300,455680,2413
191400,457216,2413
191500,457216,2414
191600,457216,2415
191700,458240,2416
191800,458240,2416
191900,458240,2418
192000,458240,2419
192100,458240,2420
192200,458240,2421
192300,458752,2422
192400,458752,2423
192500,458752,2425
192600,458752,2425
192700,458752,2426
192800,458752,2429
192900,458752,2430
193000,458752,2431
193100,458752,2433
193200,458752,2434
193300,458752,2434
193400,458752,2435
193500,458752,2436
193600,458752,2437
193700,458752,2437
193800,458752,2438
193900,458752,2438
194000,458752,2438
194100,458752,2440
194200,458752,2440
194300,458752,2440
194400,458752,2442
194500,458752,2442
194600,458752,2443
194700,458752,2444
194800,458752,2445
194900,458752,2445
195000,458752,2447
195100,458752,2447
195200,458752,2449
195300,458752,2449
195400,458752,2452
195500,458752,2453
195600,458752,2453
195700,458752,2456
195800,458752,2456
195900,458752,2458
196000,458752,2458
196100,458752,2458
196200,458752,2459
196300,458752,2459
196400,458752,2461
196500,458752,2461
196600,458752,2462
196700,458752,2464
196800,458752,2465
196900,458752,2467
197000,458752,2469
197100,458752,2470
197200,458752,2471
197300,459264,2473
197400,459264,2474
197500,459264,2474
197600,459264,2474
197700,459776,2474
197800,459776,2476
197900,459776,2477
198000,460288,2478
198100,460288,2478
198200,460288,2480
198300,460800,2481
198400,460800,2482
198500,461312,2484
198600,461312,2484
198700,462848,2485
198800,464384,2486
198900,464896,2487
199000,464896,2488
199100,465408,2490
199200,465920,2491
199300,466944,2491
199400,467968,2493
199500,468480,2494
199600,468992,2494
199700,470016,2495
199800,470528,2498
199900,471040,2498
200000,472576,2499
200100,473088,2499
200200,473600,2500
200300,473600,2502
200400,473600,2502
200500,474112,2503
200600,474624,2505
200700,474624,2507
200800,474624,2508
200900,474624,2509
201000,474624,2509
201100,475136,2510
201200,475136,2510
201300,475136,2510
201400,475136,2510
201500,475136,2510
201600,475136,2510
201700,475136,2511
201800,475136,2511
201900,475136,2511
202000,475136,2512
202100,475136,2513
202200,475136,2515
202300,475136,2516
202400,475136,2518
202500,475136,2520
202600,475136,2521
202700,475136,2522
202800,475136,2522
202900,475136,2523
203000,475136,2524
203100,475136,2524
203200,475136,2525
203300,475136,2525
203400,475136,2527
203500,475136,2528
203600,475136,2531
203700,475136,2531
203800,475136,2532
203900,475136,2534
204000,475136,2535
204100,475136,2536
204200,475136,2537
204300,475136,2537
204400,475136,2538
204500,475136,2539
204600,475136,2539
204700,475136,2541
204800,475136,2543
204900,475136,2543
205000,475136,2543
205100,475136,2546
205200,475136,2546
205300,475136,2546
205400,475136,2546
205500,475136,2547
205600,475136,2547
205700,475136,2548
205800,475136,2548
205900,475648,2549
206000,475648,2550
206100,475648,2551
206200,475648,2553
206300,476160,2553
206400,476160,2554
206500,476672,2555
206600,476672,2556
206700,476672,2556
206800,476672,2557
206900,477696,2558
207000,477696,2558
207100,477696,2559
207200,478720,2560
207300,478720,2561
207400,479232,2562
207500,479744,2566
207600,480256,2567
207700,481792,2567
207800,482304,2568
207900,482816,2570
208000,483840,2570
208100,484864,2571
208200,484864,2571
208300,484864,2572
208400,486400,2573
208500,486912,2573
208600,487424,2573
208700,487936,2574
208800,488448,2574
208900,490496,2577
209000,490496,2578
209100,490496,2580
209200,491008,2582
209300,491008,2582
209400,491520,2582
209500,491520,2583
209600,491520,2583
209700,491520,2584
209800,491520,2585
209900,491520,2586
210000,491520,2588
210100,491520,2589
210200,491520,2589
210300,491520,2589
210400,491520,2589
210500,491520,2590
210600,491520,2590
210700,491520,2591
210800,491520,2593
210900,491520,2595
211000,491520,2597
211100,491520,2598
211200,491520,2601
211300,491520,2603
211400,491520,2604
211500,491520,2606
211600,491520,2606
211700,491520,2606
211800,491520,2606
211900,491520,2606
212000,491520,2607
212100,491520,2607
212200,491520,2608
212300,491520,2608
212400,491520,2611
212500,491520,2613
212600,491520,2614
212700,491520,2614
212800,491520,2616
212900,491520,2617
213000,491520,2619
213100,491520,2620
213200,491520,2621
213300,491520,2624
213400,491520,2625
213500,491520,2625
213600,491520,2625
213700,491520,2627
213800,491520,2627
213900,491520,2628
214000,491520,2628
214100,491520,2631
214200,491520,2631
214300,491520,2633
214400,491520,2633
214500,492032,2637
214600,492032,2638
214700,492032,2638
214800,492032,2640
214900,492544,2641
215000,492544,2643
215100,492544,2644
215200,493056,2644
215300,493056,2644
215400,493056,2644
215500,493568,2644
215600,493568,2645
215700,493568,2646
215800,494592,2647
215900,494592,2647
216000,495104,2648
216100,495104,2649
216200,498688,2649
216300,498688,2649
216400,499712,2650
216500,500224,2650
216600,500224,2650
216700,500224,2651
216800,501760,2652
216900,502784,2653
217000,502784,2654
217100,503296,2655
217200,503296,2657
217300,503808,2658
217400,505344,2660
217500,506880,2662
217600,507392,2663
217700,507392,2663
217800,507392,2663
217900,507392,2663
218000,507904,2665
218100,507904,2665
218200,507904,2666
218300,507904,2666
218400,507904,2668
218500,507904,2668
218600,507904,2670
218700,507904,2670
218800,507904,2670
218900,507904,2670
219000,507904,2671
219100,507904,2673
219200,507904,2673
219300,507904,2675
219400,507904,2677
219500,507904,2677
219600,507904,2678
219700,507904,2678
219800,507904,2679
219900,507904,2679
220000,507904,2681
220100,507904,2682
220200,507904,2685
220300,507904,2687
220400,507904,2687
220500,507904,2689
220600,507904,2691
220700,507904,2691
220800,507904,2692
220900,507904,2692
221000,507904,2694
221100,507904,2695
221200,507904,2697
221300,507904,2697
221400,507904,2697
221500,507904,2697
221600,507904,2697
221700,507904,2698
221800,507904,2700
221900,507904,2702
222000,507904,2703
222100,507904,2706
222200,507904,2708
222300,507904,2710
222400,507904,2710
222500,507904,2710
222600,507904,2710
222700,507904,2710
222800,507904,2712
222900,507904,2712
223000,508416,2712
223100,508416,2713
223200,508416,2713
223300,508416,2713
223400,508416,2716
223500,508928,2718
223600,508928,2719
223700,508928,2721
223800,508928,2721
223900,508928,2722
224000,509440,2723
224100,509952,2724
224200,509952,2725
224300,509952,2725
224400,511488,2726
224500,512512,2727
224600,512512,2729
224700,512512,2730
224800,512512,2732
224900,513536,2733
225000,515072,2735
225100,516608,2736
225200,516608,2738
225300,516608,2738
225400,517632,2740
225500,518144,2740
225600,519680,2741
225700,519680,2741
225800,519680,2742
225900,521216,2744
226000,521216,2744
226100,522240,2745
226200,523264,2745
226300,523776,2745
226400,523776,2746
226500,523776,2747
226600,523776,2748
226700,523776,2750
226800,524288,2752
226900,524288,2753
227000,524288,2754
227100,524288,2755
227200,524288,2756
227300,524288,2757
227400,524288,2760
227500,524288,2760
227600,524288,2761
227700,524288,2761
227800,524288,2761
227900,524288,2761
228000,524288,2761
228100,524288,2761
228200,524288,2761
228300,524288,2761
228400,524288,2762
228500,524288,2763
228600,524288,2764
228700,524288,2766
228800,524288,2766
228900,524288,2768
229000,524288,2771
229100,524288,2771
229200,524288,2772
229300,524288,2772
229400,524288,2775
229500,524288,2775
229600,524288,2776
229700,524288,2777
229800,524288,2777
229900,524288,2778
230000,524288,2781
230100,524288,2781
230200,524288,2782
230300,524288,2782
230400,524288,2783
230500,524288,2783
230600,524288,2784
230700,524288,2785
230800,524288,2787
230900,524288,2787
231000,524288,2788
231100,524288,2789
231200,524288,2789
231300,524288,2790
231400,524288,2792
231500,524288,2792
231600,524288,2792
231700,524800,2793
231800,524800,2796
231900,524800,2797
232000,524800,2798
232100,524800,2799
232200,525312,2800
232300,525312,2801
232400,525312,2802
232500,525312,2803
232600,525312,2804
232700,525312,2804
232800,525824,2805
232900,526848,2807
233000,527360,2807
233100,527872,2807
233200,528384,2809
233300,528896,2810
233400,528896,2812
233500,528896,2813
233600,529408,2814
233700,530432,2814
233800,532480,2816
233900,532992,2816
234000,532992,2816
234100,534016,2816
234200,535552,2817
234300,535552,2818
234400,535552,2820
234500,536064,2822
234600,537088,2822
234700,537600,2822
234800,538112,2823
234900,540160,2824
235000,540160,2824
235100,540160,2826
235200,540160,2826
235300,540160,2828
235400,540160,2828
235500,540672,2830
235600,540672,2833
235700,540672,2833
235800,540672,2835
235900,540672,2835
236000,540672,2836
236100,540672,2838
236200,540672,2838
236300,540672,2839
236400,540672,2840
236500,540672,2840
236600,540672,2841
236700,540672,2842
236800,540672,2842
236900,540672,2843
237000,540672,2843
237100,540672,2845
237200,540672,2846
237300,540672,2847
237400,540672,2847
237500,540672,2847
237600,540672,2848
237700,540672,2852
237800,540672,2852
237900,540672,2852
238000,540672,2852
238100,540672,2852
238200,540672,2853
238300,540672,2853
238400,540672,2853
238500,540672,2853
238600,540672,2854
238700,540672,2855
238800,540672,2855
238900,540672,2857
239000,540672,2859
239100,540672,2860
239200,540672,2860
239300,540672,2861
239400,540672,2861
239500,540672,2861
239600,540672,2863
239700,540672,2863
239800,540672,2863
239900,540672,2865
240000,540672,2866
240100,540672,2867
240200,540672,2870
240300,540672,2871
240400,540672,2874
240500,541184,2875
240600,541184,2875
240700,541184,2876
240800,541184,2876
240900,541696,2876
241000,541696,2876
241100,542208,2876
241200,542208,2877
241300,543232,2877
241400,543232,2879
241500,543744,2881
241600,544256,2884
241700,544256,2886
241800,545280,2886
241900,545280,2886
242000,545280,2886
242100,545280,2888
242200,545792,2889
242300,546304,2889
242400,547328,2890
242500,547840,2890
242600,548352,2892
242700,549888,2894
242800,550912,2894
242900,551424,2894
243000,552448,2895
243100,552448,2895
243200,552448,2896
243300,552960,2896
243400,553984,2896
243500,555008,2896
243600,555520,2897
243700,556544,2898
243800,556544,2898
243900,556544,2899
244000,557056,2900
244100,557056,2900
244200,557056,2901
244300,557056,2901
244400,557056,2904
244500,557056,2907
244600,557056,2907
244700,557056,2911
244800,557056,2911
244900,557056,2911
245000,557056,2911
245100,557056,2911
245200,557056,2914
245300,557056,2918
245400,557056,2919
245500,557056,2919
245600,557056,2919
245700,557056,2919
245800,557056,2919
245900,557056,2920
246000,557056,2920
246100,557056,2923
246200,557056,2926
246300,557056,2927
246400,557056,2929
246500,557056,2929
246600,557056,2929
246700,557056,2929
246800,557056,2930
246900,557056,2930
247000,557056,2932
247100,557056,2934
247200,557056,2935
247300,557056,2936
247400,557056,2936
247500,557056,2937
247600,557056,2937
247700,557056,2938
247800,557056,2940
247900,557056,2940
248000,557056,2942
248100,557056,2942
248200,557056,2944
248300,557056,2944
248400,557056,2944
248500,557056,2944
248600,557056,2945
248700,557056,2947
248800,557056,2949
248900,557056,2953
249000,557056,2956
249100,557056,2956
249200,557056,2957
249300,557056,2959
249400,557568,2959
249500,557568,2959
249600,558080,2959
249700,558080,2959
249800,558080,2961
249900,558080,2963
250000,558592,2963
250100,558592,2963
250200,558592,2965
250300,558592,2965
250400,560128,2967
250500,560640,2969
250600,561152,2970
250700,561664,2971
250800,561664,2972
250900,561664,2972
251000,561664,2973
251100,561664,2973
251200,561664,2975
251300,563200,2977
251400,563712,2981
251500,563712,2985
251600,565248,2985
251700,566272,2986
251800,566784,2986
251900,567296,2986
252000,567808,2988
252100,567808,2990
252200,568320,2990
252300,569344,2990
252400,569344,2991
252500,570368,2991
252600,571904,2992
252700,572416,2992
252800,572416,2993
252900,572928,2994
253000,572928,2995
253100,573440,2995
253200,573440,2995
253300,573440,2996
253400,573440,2996
253500,573440,2997
253600,573440,2999
253700,573440,3000
253800,573440,3001
253900,573440,3002
254000,573440,3005
254100,573440,3006
254200,573440,3006
254300,573440,3009
254400,573440,3010
254500,573440,3010
254600,573440,3010
254700,573440,3011
254800,573440,3011
254900,573440,3013
255000,573440,3015
255100,573440,3015
255200,573440,3015
255300,573440,3015
255400,573440,3017
255500,573440,3018
255600,573440,3019
255700,573440,3020
255800,573440,3021
255900,573440,3021
256000,573440,3021
256100,573440,3022
256200,573440,3025
256300,573440,3027
256400,573440,3029
256500,573440,3029
256600,573440,3029
256700,573440,3031
256800,573440,3032
256900,573440,3034
257000,573440,3034
257100,573440,3034
257200,573440,3034
257300,573440,3037
257400,573440,3038
257500,573440,3039
257600,573440,3039
257700,573440,3041
257800,573440,3041
257900,573440,3042
258000,573440,3043
258100,573440,3045
258200,573440,3045
258300,574464,3046
258400,574464,3046
258500,574464,3049
258600,574464,3049
258700,574976,3049
258800,574976,3049
258900,574976,3050
259000,574976,3051
259100,576000,3052
259200,577024,3053
259300,577024,3055
259400,577536,3056
259500,577536,3057
259600,577536,3058
259700,578048,3059
259800,578048,3060
259900,578048,3060
260000,578560,3060
260100,579584,3060
260200,580096,3061
260300,581632,3061
260400,582656,3062
260500,584192,3063
260600,584192,3064
260700,584704,3067
260800,584704,3068
260900,585216,3068
261000,585728,3070
261100,586240,3070
261200,587264,3070
261300,588800,3071
261400,588800,3073
261500,589312,3073
261600,589312,3074
261700,589312,3074
261800,589312,3076
261900,589824,3076
262000,589824,3077
262100,589824,3077
262200,589824,3078
262300,589824,3079
262400,589824,3081
262500,589824,3081
262600,589824,3082
262700,589824,3082
262800,589824,3082
262900,589824,3083
263000,589824,3085
263100,589824,3085
263200,589824,3086
263300,589824,3086
263400,589824,3086
263500,589824,3086
263600,589824,3087
263700,589824,3088
263800,589824,3091
263900,589824,3092
264000,589824,3094
264100,589824,3094
264200,589824,3095
264300,589824,3097
264400,589824,3098
264500,589824,3098
264600,589824,3101
264700,589824,3105
264800,589824,3105
264900,589824,3105
265000,589824,3106
265100,589824,3106
265200,589824,3107
265300,589824,3107
265400,589824,3108
265500,589824,3109
265600,589824,3111
265700,589824,3113
265800,589824,3114
265900,589824,3117
266000,589824,3119
266100,589824,3119
266200,589824,3121
266300,589824,3121
266400,589824,3123
266500,589824,3124
266600,589824,3124
266700,589824,3124
266800,590336,3125
266900,590848,3126
267000,590848,3127
267100,590848,3128
267200,590848,3129
267300,590848,3130
267400,591360,3131
267500,591360,3131
267600,591360,3131
267700,592384,3132
267800,592384,3134
267900,592896,3136
268000,593408,3137
268100,593920,3139
268200,593920,3140
268300,593920,3140
268400,593920,3142
268500,594432,3145
268600,595456,3146
268700,595456,3146
268800,595456,3147
268900,596992,3150
269000,597504,3151
269100,598528,3153
269200,600064,3154
269300,601088,3155
269400,601600,3155
269500,601600,3155
269600,601600,3155
269700,601600,3156
269800,603136,3156
269900,604160,3156
270000,604672,3156
270100,604672,3157
270200,605184,3161
270300,605696,3162
270400,605696,3163
270500,605696,3164
270600,605696,3167
270700,606208,3169
270800,606208,3170
270900,606208,3170
271000,606208,3172
271100,606208,3172
271200,606208,3173
271300,606208,3174
271400,606208,3174
271500,606208,3175
271600,606208,3177
271700,606208,3178
271800,606208,3178
271900,606208,3180
272000,606208,3180
272100,606208,3180
272200,606208,3180
272300,606208,3180
272400,606208,3180
272500,606208,3182
272600,606208,3184
272700,606208,3185
272800,606208,3187
272900,606208,3188
273000,606208,3189
273100,606208,3189
273200,606208,3189
273300,606208,3191
273400,606208,3192
273500,606208,3193
273600,606208,3193
273700,606208,3194
273800,606208,3195
273900,606208,3195
274000,606208,3196
274100,606208,3199
274200,606208,3199
274300,606208,3199
274400,606208,3200
274500,606208,3201
274600,606208,3202
274700,606208,3202
274800,606208,3204
274900,606208,3205
275000,606208,3205
275100,606208,3205
275200,606208,3206
275300,606208,3207
275400,606208,3208
275500,606720,3211
275600,607232,3213
275700,607232,3213
275800,607232,3214
275900,607232,3215
276000,607232,3215
276100,607232,3216
276200,607232,3216
276300,607744,3217
276400,609280,3217
276500,609280,3218
276600,609792,3218
276700,609792,3219
276800,609792,3220
276900,609792,3221
277000,610304,3221
277100,610304,3221
277200,610816,3222
277300,611328,3227
277400,611328,3228
277500,613376,3231
277600,613376,3233
277700,613888,3234
277800,613888,3234
277900,614400,3234
278000,616448,3236
278100,617472,3236
278200,617984,3237
278300,617984,3238
278400,619008,3238
278500,619520,3238
278600,619520,3238
278700,620032,3238
278800,621568,3241
278900,621568,3242
279000,622080,3242
279100,622080,3243
279200,622080,3245
279300,622592,3245
279400,622592,3245
279500,622592,3245
279600,622592,3246
279700,622592,3246
279800,622592,3248
279900,622592,3250
280000,622592,3251
280100,622592,3253
280200,622592,3253
280300,622592,3254
280400,622592,3254
280500,622592,3254
280600,622592,3254
280700,622592,3256
280800,622592,3257
280900,622592,3257
281000,622592,3257
281100,622592,3257
281200,622592,3257
281300,622592,3260
281400,622592,3260
281500,622592,3260
281600,622592,3262
281700,622592,3264
281800,622592,3265
281900,622592,3265
282000,622592,3265
282100,622592,3265
282200,622592,3266
282300,622592,3267
282400,622592,3268
282500,622592,3270
282600,622592,3272
282700,622592,3274
282800,622592,3274
282900,622592,3275
283000,622592,3276
283100,622592,3277
283200,622592,3278
283300,622592,3279
283400,622592,3280
283500,622592,3280
283600,622592,3281
283700,622592,3283
283800,622592,3284
283900,622592,3284
284000,623104,3285
284100,623104,3286
284200,623104,3286
284300,623616,3287
284400,623616,3287
284500,623616,3288
284600,624128,3288
284700,624128,3289
284800,624128,3289
284900,624640,3290
285000,625152,3295
285100,625664,3300
285200,625664,3302
285300,625664,3304
285400,626176,3304
285500,626176,3305
285600,626176,3306
285700,626176,3307
285800,626688,3310
285900,627200,3311
286000,627712,3313
286100,629248,3315
286200,630272,3316
286300,630272,3318
286400,630272,3318
286500,630272,3318
286600,631296,3318
286700,632832,3320
286800,633856,3321
286900,634368,3323
287000,634368,3323
287100,635904,3323
287200,636416,3324
287300,636928,3325
287400,637440,3325
287500,637952,3325
287600,637952,3326
287700,638464,3327
287800,638464,3328
287900,638464,3329
288000,638976,3330
288100,638976,3330
288200,638976,3330
288300,638976,3330
288400,638976,3330
288500,638976,3331
288600,638976,3332
288700,638976,3334
288800,638976,3337
288900,638976,3337
289000,638976,3337
289100,638976,3339
289200,638976,3341
289300,638976,3344
289400,638976,3346
289500,638976,3349
289600,638976,3350
289700,638976,3350
289800,638976,3353
289900,638976,3353
290000,638976,3355
290100,638976,3355
290200,638976,3355
290300,638976,3355
290400,638976,3356
290500,638976,3357
290600,638976,3358
290700,638976,3359
290800,638976,3359
290900,638976,3359
291000,638976,3360
291100,638976,3361
291200,638976,3361
291300,638976,3363
291400,638976,3363
291500,638976,3365
291600,638976,3365
291700,638976,3365
291800,638976,3368
291900,638976,3370
292000,638976,3370
292100,638976,3372
292200,638976,3372
292300,638976,3372
292400,638976,3373
292500,638976,3373
292600,638976,3375
292700,638976,3375
292800,638976,3375
292900,640000,3375
293000,640000,3377
293100,640000,3378
293200,640000,3379
293300,640000,3381
293400,640512,3382
293500,640512,3385
293600,640512,3385
293700,641536,3385
293800,641536,3385
293900,642560,3386
294000,642560,3389
294100,642560,3389
294200,642560,3389
294300,642560,3389
294400,643072,3391
294500,643584,3392
294600,644608,3394
294700,645632,3395
294800,646144,3395
294900,646656,3395
295000,646656,3395
295100,646656,3396
295200,646656,3396
295300,648704,3396
295400,650240,3396
295500,650752,3396
295600,652288,3398
295700,652800,3398
295800,653312,3400
295900,653824,3405
296000,654336,3407
296100,654336,3409
296200,654848,3409
296300,654848,3410
296400,654848,3410
296500,655360,3412
296600,655360,3412
296700,655360,3412
296800,655360,3413
296900,655360,3414
297000,655360,3416
297100,655360,3417
297200,655360,3418
297300,655360,3419
297400,655360,3419
297500,655360,3420
297600,655360,3421
297700,655360,3421
297800,655360,3421
297900,655360,3423
298000,655360,3423
298100,655360,3423
298200,655360,3423
298300,655360,3423
298400,655360,3423
298500,655360,3425
298600,655360,3427
298700,655360,3430
298800,655360,3432
298900,655360,3432
299000,655360,3432
299100,655360,3435
299200,655360,3436
299300,655360,3437
299400,655360,3439
299500,655360,3440
299600,655360,3441
299700,655360,3441
299800,655360,3441
299900,655360,3441
300000,655360,3442
